"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
394,37.3,37.3,62.7,"Wengi BE","Wengi (BE)","Wengi BE","Wengi hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 62,7 Prozent abgelehnt. Wengi hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants de Wengi rejettent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 62,7 pour cent de non. Wengi a rejeté le texte, contrairement à son canton.","NA NA"
401,96.6,96.6,3.4,"Aefligen BE","Aefligen (BE)","Aefligen BE","96,6 Prozent der Stimmbürgerinnen und Stimmbürger von Aefligen haben dem Stimmrechtsalter 16 auf Kantons- und Gemeindeebene zugestimmt. Aefligen hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","A Aefligen, les habitants disent oui à 96,6 pour cent l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Aefligen a approuvé le texte, tout comme son canton.","NA NA"
402,27.9,27.9,72.1,"Alchenstorf BE","Alchenstorf (BE)","Alchenstorf BE","Alchenstorf hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 72,1 Prozent abgelehnt. Alchenstorf hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants d'Alchenstorf rejettent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 72,1 pour cent de non. Alchenstorf a rejeté le texte, contrairement à son canton.","NA NA"
403,64.4,64.4,35.6,"Bäriswil BE","Bäriswil (BE)","Bäriswil BE","Mit 64,4 Prozent Ja hat sich Bäriswil für das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene ausgesprochen. Bäriswil hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Bäriswil approuvent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 64,4 pour cent de oui. Bäriswil a approuvé le texte, tout comme son canton.","NA NA"
404,32.7,32.7,67.3,"Burgdorf BE","Berthoud (BE)","Burgdorf BE","Keine Mehrheit für die Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Burgdorf. 67,3 Prozent haben sie verworfen. Burgdorf hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","A Berthoud, les habitants disent non à 67,3 pour cent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Berthoud a rejeté le texte, contrairement à son canton.","NA NA"
405,21.8,21.8,78.2,"Ersigen BE","Ersigen (BE)","Ersigen BE","Ersigen hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 78,2 Prozent abgelehnt. Ersigen hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants d'Ersigen rejettent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 78,2 pour cent de non. Ersigen a rejeté le texte, contrairement à son canton.","NA NA"
406,80.4,80.4,19.6,"Hasle bei Burgdorf BE","Hasle bei Burgdorf (BE)","Hasle bei Burgdorf BE","80,4 Prozent der Stimmbürgerinnen und Stimmbürger von Hasle bei Burgdorf haben dem Stimmrechtsalter 16 auf Kantons- und Gemeindeebene zugestimmt. Hasle bei Burgdorf hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","A Hasle bei Burgdorf, les habitants disent oui à 80,4 pour cent l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Hasle bei Burgdorf a approuvé le texte, tout comme son canton.","NA NA"
407,76.4,76.4,23.6,"Heimiswil BE","Heimiswil (BE)","Heimiswil BE","76,4 Prozent der Stimmbürgerinnen und Stimmbürger von Heimiswil haben dem Stimmrechtsalter 16 auf Kantons- und Gemeindeebene zugestimmt. Heimiswil hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","A Heimiswil, les habitants disent oui à 76,4 pour cent l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Heimiswil a approuvé le texte, tout comme son canton.","NA NA"
409,87.1,87.1,12.9,"Hindelbank BE","Hindelbank (BE)","Hindelbank BE","87,1 Prozent der Stimmbürgerinnen und Stimmbürger von Hindelbank haben dem Stimmrechtsalter 16 auf Kantons- und Gemeindeebene zugestimmt. Hindelbank hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","A Hindelbank, les habitants disent oui à 87,1 pour cent l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Hindelbank a approuvé le texte, tout comme son canton.","NA NA"
410,41.4,41.4,58.6,"Höchstetten BE","Höchstetten (BE)","Höchstetten BE","Nein zum Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Höchstetten: 58,6 Prozent haben die Vorlage abgelehnt. Höchstetten hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants de Höchstetten s'opposent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 58,6 pour cent de non. Höchstetten a rejeté le texte, contrairement à son canton.","NA NA"
411,28.4,28.4,71.6,"Kernenried BE","Kernenried (BE)","Kernenried BE","Nein zum Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Kernenried: 71,6 Prozent haben die Vorlage abgelehnt. Kernenried hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants de Kernenried s'opposent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 71,6 pour cent de non. Kernenried a rejeté le texte, contrairement à son canton.","NA NA"
412,80.1,80.1,19.9,"Kirchberg BE","Kirchberg (BE)","Kirchberg BE","Kirchberg BE hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 80,1 Prozent angenommen. Kirchberg BE hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Kirchberg (BE) acceptent d'introduire le droit de vote à 16 ans au niveau cantonal et communal avec 80,1 pour cent de oui. Kirchberg (BE) a approuvé le texte, tout comme son canton.","NA NA"
413,97.9,97.9,2.1,"Koppigen BE","Koppigen (BE)","Koppigen BE","97,9 Prozent der Stimmbürgerinnen und Stimmbürger von Koppigen haben dem Stimmrechtsalter 16 auf Kantons- und Gemeindeebene zugestimmt. Koppigen hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","A Koppigen, les habitants disent oui à 97,9 pour cent l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Koppigen a approuvé le texte, tout comme son canton.","NA NA"
414,16.6,16.6,83.4,"Krauchthal BE","Krauchthal (BE)","Krauchthal BE","Keine Mehrheit für die Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Krauchthal. 83,4 Prozent haben sie verworfen. Krauchthal hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","A Krauchthal, les habitants disent non à 83,4 pour cent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Krauchthal a rejeté le texte, contrairement à son canton.","NA NA"
415,69.2,69.2,30.8,"Lyssach BE","Lyssach (BE)","Lyssach BE","Mit 69,2 Prozent Ja hat sich Lyssach für das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene ausgesprochen. Lyssach hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Lyssach approuvent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 69,2 pour cent de oui. Lyssach a approuvé le texte, tout comme son canton.","NA NA"
418,58.2,58.2,41.8,"Oberburg BE","Oberburg (BE)","Oberburg BE","Mit 58,2 Prozent Ja hat sich Oberburg für das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene ausgesprochen. Oberburg hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants d'Oberburg approuvent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 58,2 pour cent de oui. Oberburg a approuvé le texte, tout comme son canton.","NA NA"
420,18.7,18.7,81.3,"Rüdtligen-Alchenflüh BE","Rüdtligen-Alchenflüh (BE)","Rüdtligen-Alchenflüh BE","Rüdtligen-Alchenflüh hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 81,3 Prozent abgelehnt. Rüdtligen-Alchenflüh hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants de Rüdtligen-Alchenflüh rejettent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 81,3 pour cent de non. Rüdtligen-Alchenflüh a rejeté le texte, contrairement à son canton.","NA NA"
421,42.9,42.9,57.1,"Rumendingen BE","Rumendingen (BE)","Rumendingen BE","Rumendingen hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 57,1 Prozent abgelehnt. Rumendingen hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants de Rumendingen rejettent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 57,1 pour cent de non. Rumendingen a rejeté le texte, contrairement à son canton.","NA NA"
422,56,56,44,"Rüti bei Lyssach BE","Rüti bei Lyssach (BE)","Rüti bei Lyssach BE","56 Prozent der Stimmbürgerinnen und Stimmbürger von Rüti bei Lyssach haben dem Stimmrechtsalter 16 auf Kantons- und Gemeindeebene zugestimmt. Rüti bei Lyssach hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","A Rüti bei Lyssach, les habitants disent oui à 56 pour cent l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Rüti bei Lyssach a approuvé le texte, tout comme son canton.","NA NA"
423,75.2,75.2,24.8,"Willadingen BE","Willadingen (BE)","Willadingen BE","Mit 75,2 Prozent Ja hat sich Willadingen für das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene ausgesprochen. Willadingen hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Willadingen approuvent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 75,2 pour cent de oui. Willadingen a approuvé le texte, tout comme son canton.","NA NA"
424,54.3,54.3,45.7,"Wynigen BE","Wynigen (BE)","Wynigen BE","54,3 Prozent der Stimmbürgerinnen und Stimmbürger von Wynigen haben dem Stimmrechtsalter 16 auf Kantons- und Gemeindeebene zugestimmt. Wynigen hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","A Wynigen, les habitants disent oui à 54,3 pour cent l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Wynigen a approuvé le texte, tout comme son canton.","NA NA"
431,48.2,48.2,51.8,"Corgémont BE","Corgémont (BE)","Corgémont BE","Keine Mehrheit für die Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Corgémont. 51,8 Prozent haben sie verworfen. Corgémont hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","A Corgémont, les habitants disent non à 51,8 pour cent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Corgémont a rejeté le texte, contrairement à son canton.","NA NA"
432,16.8,16.8,83.2,"Cormoret BE","Cormoret (BE)","Cormoret BE","Keine Mehrheit für die Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Cormoret. 83,2 Prozent haben sie verworfen. Cormoret hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","A Cormoret, les habitants disent non à 83,2 pour cent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Cormoret a rejeté le texte, contrairement à son canton.","NA NA"
433,65.2,65.2,34.8,"Cortébert BE","Cortébert (BE)","Cortébert BE","Mit 65,2 Prozent Ja hat sich Cortébert für das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene ausgesprochen. Cortébert hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Cortébert approuvent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 65,2 pour cent de oui. Cortébert a approuvé le texte, tout comme son canton.","NA NA"
434,51.8,51.8,48.2,"Courtelary BE","Courtelary (BE)","Courtelary BE","51,8 Prozent der Stimmbürgerinnen und Stimmbürger von Courtelary haben dem Stimmrechtsalter 16 auf Kantons- und Gemeindeebene zugestimmt. Courtelary hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","A Courtelary, les habitants disent oui à 51,8 pour cent l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Courtelary a approuvé le texte, tout comme son canton.","NA NA"
435,72.8,72.8,27.2,"La Ferrière BE","La Ferrière (BE)","La Ferrière BE","Mit 72,8 Prozent Ja hat sich La Ferrière für das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene ausgesprochen. La Ferrière hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de La Ferrière approuvent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 72,8 pour cent de oui. La Ferrière a approuvé le texte, tout comme son canton.","NA NA"
437,55.7,55.7,44.3,"Mont-Tramelan BE","Mont-Tramelan (BE)","Mont-Tramelan BE","Mit 55,7 Prozent Ja hat sich Mont-Tramelan für das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene ausgesprochen. Mont-Tramelan hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Mont-Tramelan approuvent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 55,7 pour cent de oui. Mont-Tramelan a approuvé le texte, tout comme son canton.","NA NA"
438,86.7,86.7,13.3,"Orvin BE","Orvin (BE)","Orvin BE","Mit 86,7 Prozent Ja hat sich Orvin für das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene ausgesprochen. Orvin hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants d'Orvin approuvent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 86,7 pour cent de oui. Orvin a approuvé le texte, tout comme son canton.","NA NA"
441,8.5,8.5,91.5,"Renan BE","Renan (BE)","Renan BE","Keine Mehrheit für die Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Renan BE. 91,5 Prozent haben sie verworfen. Renan BE hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","A Renan (BE), les habitants disent non à 91,5 pour cent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Renan (BE) a rejeté le texte, contrairement à son canton.","NA NA"
442,58,58,42,"Romont BE","Romont (BE)","Romont BE","Mit 58 Prozent Ja hat sich Romont BE für das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene ausgesprochen. Romont BE hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Romont (BE) approuvent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 58 pour cent de oui. Romont (BE) a approuvé le texte, tout comme son canton.","NA NA"
443,9.5,9.5,90.5,"St. Immer BE","Saint-Imier (BE)","St. Immer BE","Keine Mehrheit für die Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in St. Immer. 90,5 Prozent haben sie verworfen. St. Immer hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","A Saint-Imier, les habitants disent non à 90,5 pour cent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Saint-Imier a rejeté le texte, contrairement à son canton.","NA NA"
444,74.2,74.2,25.8,"Sonceboz-Sombeval BE","Sonceboz-Sombeval (BE)","Sonceboz-Sombeval BE","Mit 74,2 Prozent Ja hat sich Sonceboz-Sombeval für das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene ausgesprochen. Sonceboz-Sombeval hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Sonceboz-Sombeval approuvent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 74,2 pour cent de oui. Sonceboz-Sombeval a approuvé le texte, tout comme son canton.","NA NA"
445,38.3,38.3,61.7,"Sonvilier BE","Sonvilier (BE)","Sonvilier BE","Nein zum Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Sonvilier: 61,7 Prozent haben die Vorlage abgelehnt. Sonvilier hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants de Sonvilier s'opposent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 61,7 pour cent de non. Sonvilier a rejeté le texte, contrairement à son canton.","NA NA"
446,61.3,61.3,38.7,"Tramelan BE","Tramelan (BE)","Tramelan BE","Mit 61,3 Prozent Ja hat sich Tramelan für das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene ausgesprochen. Tramelan hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Tramelan approuvent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 61,3 pour cent de oui. Tramelan a approuvé le texte, tout comme son canton.","NA NA"
448,37.4,37.4,62.6,"Villeret BE","Villeret (BE)","Villeret BE","Villeret hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 62,6 Prozent abgelehnt. Villeret hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants de Villeret rejettent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 62,6 pour cent de non. Villeret a rejeté le texte, contrairement à son canton.","NA NA"
449,84.6,84.6,15.4,"Sauge BE","Sauge (BE)","Sauge BE","84,6 Prozent der Stimmbürgerinnen und Stimmbürger von Sauge haben dem Stimmrechtsalter 16 auf Kantons- und Gemeindeebene zugestimmt. Sauge hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","A Sauge, les habitants disent oui à 84,6 pour cent l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Sauge a approuvé le texte, tout comme son canton.","NA NA"
450,55.1,55.1,44.9,"Péry-La Heutte BE","Péry-La Heutte (BE)","Péry-La Heutte BE","Mit 55,1 Prozent Ja hat sich Péry-La Heutte für das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene ausgesprochen. Péry-La Heutte hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Péry-La Heutte approuvent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 55,1 pour cent de oui. Péry-La Heutte a approuvé le texte, tout comme son canton.","NA NA"
491,43.2,43.2,56.8,"Brüttelen BE","Brüttelen (BE)","Brüttelen BE","Nein zum Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Brüttelen: 56,8 Prozent haben die Vorlage abgelehnt. Brüttelen hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants de Brüttelen s'opposent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 56,8 pour cent de non. Brüttelen a rejeté le texte, contrairement à son canton.","NA NA"
492,38.4,38.4,61.6,"Erlach BE","Cerlier (BE)","Erlach BE","Nein zum Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Erlach: 61,6 Prozent haben die Vorlage abgelehnt. Erlach hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants de Cerlier s'opposent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 61,6 pour cent de non. Cerlier a rejeté le texte, contrairement à son canton.","NA NA"
493,47.8,47.8,52.2,"Finsterhennen BE","Finsterhennen (BE)","Finsterhennen BE","Finsterhennen hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 52,2 Prozent abgelehnt. Finsterhennen hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants de Finsterhennen rejettent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 52,2 pour cent de non. Finsterhennen a rejeté le texte, contrairement à son canton.","NA NA"
494,58.3,58.3,41.7,"Gals BE","Gals (BE)","Gals BE","Mit 58,3 Prozent Ja hat sich Gals für das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene ausgesprochen. Gals hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Gals approuvent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 58,3 pour cent de oui. Gals a approuvé le texte, tout comme son canton.","NA NA"
495,82.7,82.7,17.3,"Gampelen BE","Champion (Gampelen) (BE)","Gampelen BE","Mit 82,7 Prozent Ja hat sich Gampelen für das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene ausgesprochen. Gampelen hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Champion (Gampelen) approuvent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 82,7 pour cent de oui. Champion (Gampelen) a approuvé le texte, tout comme son canton.","NA NA"
496,12.5,12.5,87.5,"Ins BE","Anet (BE)","Ins BE","Ins hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 87,5 Prozent abgelehnt. Ins hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants d'Anet rejettent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 87,5 pour cent de non. Anet a rejeté le texte, contrairement à son canton.","NA NA"
497,20.2,20.2,79.8,"Lüscherz BE","Lüscherz (BE)","Lüscherz BE","Keine Mehrheit für die Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Lüscherz. 79,8 Prozent haben sie verworfen. Lüscherz hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","A Lüscherz, les habitants disent non à 79,8 pour cent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Lüscherz a rejeté le texte, contrairement à son canton.","NA NA"
498,83.6,83.6,16.4,"Müntschemier BE","Müntschemier (BE)","Müntschemier BE","Müntschemier hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 83,6 Prozent angenommen. Müntschemier hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Müntschemier acceptent d'introduire le droit de vote à 16 ans au niveau cantonal et communal avec 83,6 pour cent de oui. Müntschemier a approuvé le texte, tout comme son canton.","NA NA"
499,46.2,46.2,53.8,"Siselen BE","Siselen (BE)","Siselen BE","Keine Mehrheit für die Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Siselen. 53,8 Prozent haben sie verworfen. Siselen hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","A Siselen, les habitants disent non à 53,8 pour cent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Siselen a rejeté le texte, contrairement à son canton.","NA NA"
500,54.5,54.5,45.5,"Treiten BE","Treiten (BE)","Treiten BE","54,5 Prozent der Stimmbürgerinnen und Stimmbürger von Treiten haben dem Stimmrechtsalter 16 auf Kantons- und Gemeindeebene zugestimmt. Treiten hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","A Treiten, les habitants disent oui à 54,5 pour cent l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Treiten a approuvé le texte, tout comme son canton.","NA NA"
501,33.1,33.1,66.9,"Tschugg BE","Tschugg (BE)","Tschugg BE","Nein zum Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Tschugg: 66,9 Prozent haben die Vorlage abgelehnt. Tschugg hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants de Tschugg s'opposent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 66,9 pour cent de non. Tschugg a rejeté le texte, contrairement à son canton.","NA NA"
502,25.5,25.5,74.5,"Vinelz BE","Vinelz (BE)","Vinelz BE","Nein zum Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Vinelz: 74,5 Prozent haben die Vorlage abgelehnt. Vinelz hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants de Vinelz s'opposent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 74,5 pour cent de non. Vinelz a rejeté le texte, contrairement à son canton.","NA NA"
533,58.4,58.4,41.6,"Bätterkinden BE","Bätterkinden (BE)","Bätterkinden BE","Bätterkinden hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 58,4 Prozent angenommen. Bätterkinden hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Bätterkinden acceptent d'introduire le droit de vote à 16 ans au niveau cantonal et communal avec 58,4 pour cent de oui. Bätterkinden a approuvé le texte, tout comme son canton.","NA NA"
536,65.3,65.3,34.7,"Diemerswil BE","Diemerswil (BE)","Diemerswil BE","Diemerswil hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 65,3 Prozent angenommen. Diemerswil hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Diemerswil acceptent d'introduire le droit de vote à 16 ans au niveau cantonal et communal avec 65,3 pour cent de oui. Diemerswil a approuvé le texte, tout comme son canton.","NA NA"
538,54.2,54.2,45.8,"Fraubrunnen BE","Fraubrunnen (BE)","Fraubrunnen BE","Fraubrunnen hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 54,2 Prozent angenommen. Fraubrunnen hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch angenommen hat.","Les habitants de Fraubrunnen acceptent d'introduire le droit de vote à 16 ans au niveau cantonal et communal avec 54,2 pour cent de oui. Fraubrunnen a approuvé le texte, tout comme son canton.","NA NA"
540,49.5,49.5,50.5,"Jegenstorf BE","Jegenstorf (BE)","Jegenstorf BE","Keine Mehrheit für die Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Jegenstorf. 50,5 Prozent haben sie verworfen. Jegenstorf hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","A Jegenstorf, les habitants disent non à 50,5 pour cent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Jegenstorf a rejeté le texte, contrairement à son canton.","NA NA"
541,29,29,71,"Iffwil BE","Iffwil (BE)","Iffwil BE","Iffwil hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 71 Prozent abgelehnt. Iffwil hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants d'Iffwil rejettent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 71 pour cent de non. Iffwil a rejeté le texte, contrairement à son canton.","NA NA"
543,49,49,51,"Mattstetten BE","Mattstetten (BE)","Mattstetten BE","Keine Mehrheit für die Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Mattstetten. 51 Prozent haben sie verworfen. Mattstetten hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","A Mattstetten, les habitants disent non à 51 pour cent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal. Mattstetten a rejeté le texte, contrairement à son canton.","NA NA"
544,49.7,49.7,50.3,"Moosseedorf BE","Moosseedorf (BE)","Moosseedorf BE","Nein zum Stimmrechtsalter 16 auf Kantons- und Gemeindeebene in Moosseedorf: 50,3 Prozent haben die Vorlage abgelehnt. Moosseedorf hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants de Moosseedorf s'opposent à l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 50,3 pour cent de non. Moosseedorf a rejeté le texte, contrairement à son canton.","NA NA"
546,6.6,6.6,93.4,"Münchenbuchsee BE","Münchenbuchsee (BE)","Münchenbuchsee BE","Münchenbuchsee hat das Stimmrechtsalter 16 auf Kantons- und Gemeindeebene mit 93,4 Prozent abgelehnt. Münchenbuchsee hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat.","Les habitants de Münchenbuchsee rejettent l'introduction du droit de vote à 16 ans au niveau cantonal et communal avec 93,4 pour cent de non. Münchenbuchsee a rejeté le texte, contrairement à son canton.","NA NA"
