"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
228,35.9,35.9,64.1,"Turbenthal ZH","Turbenthal (ZH)","Turbenthal ZH","In Turbenthal hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 64,1 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 64,1 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Turbenthal damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Turbenthal eine Rentenreform mit 64,1 Nein-Stimmen abgelehnt.","A Turbenthal, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 64,1 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 64,1 pour cent de non. Les citoyens de Turbenthal avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Turbenthal si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 64,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 35,9 percento dei voti. A Turbenthal come nel 2017 gli elettroi hanno detto no - con il 56,3 percento dei voti – alla riforma dell'AVS."
230,64.5,64.5,35.5,"Winterthur ZH","Winterthour (ZH)","Winterthur ZH","64,5 Prozent der Abstimmenden in der Gemeinde Winterthur haben Ja gesagt zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 64,5 zugestimmt hat, ist die AHV-Reform in Winterthur damit angenommen worden. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Winterthur der Rentenreform mit 64,5 zugestimmt.","C'est oui à 64,5 pour cent à la réforme de l'AVS à Winterthour. Les femmes partiront à la retraite à l'âge de auf 65 ans. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 64,5 pour cent des voix. Les électeurs de Winterthour avaient déjà voté oui à la précédente réforme de l'AVS en 2017.","Con il 64,5 percento di ""sì"", i cittadini del comune di Winterthur hanno accolto l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 64,5 percento dei voti. A Winterthur come nel 2017 gli elettori hanno detto sì - con il 57,5 percento dei voti – alla riforma dell'AVS."
231,20,20,80,"Zell ZH","Zell (ZH)","Zell ZH","80 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Zell ZH. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 80 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Zell ZH damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Zell ZH eine Rentenreform mit 80 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Zell (ZH) avec 80 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 80 pour cent de non. Les citoyens de Zell (ZH) avaient déjà refusé la précédente révision de l'AVS en 2017.","A Zell ZH i cittadini hanno respinto, con il 80 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 20 percento dei voti. A Zell ZH come nel 2017 gli elettroi hanno detto no - con il 54,1 percento dei voti – alla riforma dell'AVS."
241,43.1,43.1,56.9,"Aesch ZH","Aesch (ZH)","Aesch ZH","56,9 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Aesch ZH. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 56,9 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Aesch ZH damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Aesch ZH eine Rentenreform mit 56,9 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Aesch (ZH) avec 56,9 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 56,9 pour cent de non. Les citoyens d'Aesch (ZH) avaient déjà refusé la précédente révision de l'AVS en 2017.","A Aesch ZH i cittadini hanno respinto, con il 56,9 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 43,1 percento dei voti. A Aesch ZH come nel 2017 gli elettroi hanno detto no - con il 57,6 percento dei voti – alla riforma dell'AVS."
242,52.8,52.8,47.2,"Birmensdorf ZH","Birmensdorf (ZH)","Birmensdorf ZH","52,8 Prozent der Abstimmenden in der Gemeinde Birmensdorf ZH haben Ja gesagt zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 52,8 zugestimmt hat, ist die AHV-Reform in Birmensdorf ZH damit angenommen worden. Damit hat in Birmensdorf ZH im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 51,1 Prozent ein Nein in die Urne gelegt.","C'est oui à 52,8 pour cent à la réforme de l'AVS à Birmensdorf (ZH). Les femmes partiront à la retraite à l'âge de auf 65 ans. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 52,8 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Birmensdorf (ZH) passe cette fois-ci du côté du oui.","Con il 52,8 percento di ""sì"", i cittadini del comune di Birmensdorf ZH hanno accolto l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 52,8 percento dei voti. Birmensdorf ZH ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
243,54.5,54.5,45.5,"Dietikon ZH","Dietikon (ZH)","Dietikon ZH","In Dietikon hat die Stimmbevölkerung der Erhöhung des Frauenrentenalters auf 65 mit einem Ja-Stimmen-Anteil von 54,5 Prozent zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 54,5 zugestimmt hat, ist die AHV-Reform in Dietikon damit angenommen worden. Damit hat in Dietikon im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 51,7 Prozent ein Nein in die Urne gelegt.","A Dietikon, les habitants sont favorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 54,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 54,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Dietikon passe cette fois-ci du côté du oui.","I cittadini di Dietikon si sono espressi a favore dell'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato approvato con il 54,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 54,5 percento dei voti. Dietikon ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
244,78.9,78.9,21.1,"Geroldswil ZH","Geroldswil (ZH)","Geroldswil ZH","In Geroldswil hat die Stimmbevölkerung der Erhöhung des Frauenrentenalters auf 65 mit einem Ja-Stimmen-Anteil von 78,9 Prozent zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 78,9 zugestimmt hat, ist die AHV-Reform in Geroldswil damit angenommen worden. Damit hat in Geroldswil im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 62 Prozent ein Nein in die Urne gelegt.","A Geroldswil, les habitants sont favorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 78,9 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 78,9 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Geroldswil passe cette fois-ci du côté du oui.","I cittadini di Geroldswil si sono espressi a favore dell'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato approvato con il 78,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 78,9 percento dei voti. Geroldswil ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
245,76.9,76.9,23.1,"Oberengstringen ZH","Oberengstringen (ZH)","Oberengstringen ZH","Ja zur Erhöhung des Frauenrentenalters auf 65 in Oberengstringen mit 76,9 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 76,9 zugestimmt hat, ist die AHV-Reform in Oberengstringen damit angenommen worden. Damit hat in Oberengstringen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55,3 Prozent ein Nein in die Urne gelegt.","Les habitants d'Oberengstringen approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 76,9 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 76,9 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Oberengstringen passe cette fois-ci du côté du oui.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Oberengstringen: i cittadini hanno approvato il testo con il 76,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 76,9 percento dei voti. Oberengstringen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
246,37.6,37.6,62.4,"Oetwil an der Limmat ZH","Oetwil an der Limmat (ZH)","Oetwil an der Limmat ZH","62,4 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Oetwil an der Limmat. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 62,4 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Oetwil an der Limmat damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Oetwil an der Limmat eine Rentenreform mit 62,4 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Oetwil an der Limmat avec 62,4 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 62,4 pour cent de non. Les citoyens d'Oetwil an der Limmat avaient déjà refusé la précédente révision de l'AVS en 2017.","A Oetwil an der Limmat i cittadini hanno respinto, con il 62,4 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 37,6 percento dei voti. A Oetwil an der Limmat come nel 2017 gli elettroi hanno detto no - con il 63,3 percento dei voti – alla riforma dell'AVS."
247,17,17,83,"Schlieren ZH","Schlieren (ZH)","Schlieren ZH","Nein zur Erhöhung des Frauenrentenalters auf 65 in Schlieren. Die Gemeinde hat das Volksbegehren mit 83 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 83 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Schlieren damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Schlieren eine Rentenreform mit 83 Nein-Stimmen abgelehnt.","A Schlieren, les habitants disent non à 83 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 83 pour cent de non. Les citoyens de Schlieren avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Schlieren l'aumento dell'età pensionabile delle donne a 65 anni è stato respinto con il 83 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 17 percento dei voti. A Schlieren come nel 2017 gli elettroi hanno detto no - con il 52,9 percento dei voti – alla riforma dell'AVS."
248,43,43,57,"Uitikon ZH","Uitikon (ZH)","Uitikon ZH","In Uitikon hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 57 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 57 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Uitikon damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Uitikon eine Rentenreform mit 57 Nein-Stimmen abgelehnt.","A Uitikon, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 57 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 57 pour cent de non. Les citoyens d'Uitikon avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Uitikon si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 57 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 43 percento dei voti. A Uitikon come nel 2017 gli elettroi hanno detto no - con il 57,9 percento dei voti – alla riforma dell'AVS."
249,17.9,17.9,82.1,"Unterengstringen ZH","Unterengstringen (ZH)","Unterengstringen ZH","In Unterengstringen hat die Erhöhung des Frauenrentenalters auf 65 keine Mehrheit gefunden. Auf 82,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 82,1 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Unterengstringen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Unterengstringen eine Rentenreform mit 82,1 Nein-Stimmen abgelehnt.","Les habitants d'Unterengstringen rejettent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 82,1 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 82,1 pour cent de non. Les citoyens d'Unterengstringen avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Unterengstringen l'aumento dell'età pensionabile delle donne a 65 anni è stato bocciato con il 82,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 17,9 percento dei voti. A Unterengstringen come nel 2017 gli elettroi hanno detto no - con il 60,1 percento dei voti – alla riforma dell'AVS."
250,99.5,99.5,0.5,"Urdorf ZH","Urdorf (ZH)","Urdorf ZH","Ja zur Erhöhung des Frauenrentenalters auf 65 in Urdorf mit 99,5 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 99,5 zugestimmt hat, ist die AHV-Reform in Urdorf damit angenommen worden. Damit hat in Urdorf im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 53,2 Prozent ein Nein in die Urne gelegt.","Les habitants d'Urdorf approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 99,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 99,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Urdorf passe cette fois-ci du côté du oui.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Urdorf: i cittadini hanno approvato il testo con il 99,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 99,5 percento dei voti. Urdorf ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
251,55.3,55.3,44.7,"Weiningen ZH","Weiningen (ZH)","Weiningen ZH","55,3 Prozent der Stimmbürgerinnen und Stimmbürger von Weiningen ZH haben die Erhöhung des Frauenrentenalters auf 65 angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 55,3 zugestimmt hat, ist die AHV-Reform in Weiningen ZH damit angenommen worden. Damit hat in Weiningen ZH im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 60,2 Prozent ein Nein in die Urne gelegt.","Les électeurs de Weiningen (ZH) valident la révision de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, avec 55,3 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 55,3 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Weiningen (ZH) passe cette fois-ci du côté du oui.","A Weiningen ZH i cittadini hanno accolto, con il 55,3 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 55,3 percento dei voti. Weiningen ZH ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
261,55.7,55.7,44.3,"Zürich ZH","Zurich (ZH)","Zurigo ZH","Die Gemeinde Zürich hat die Erhöhung des Frauenrentenalters auf 65 mit 55,7 Prozent angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 55,7 zugestimmt hat, ist die AHV-Reform in Zürich damit angenommen worden. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Zürich der Rentenreform mit 55,7 zugestimmt.","A Zurich, les habitants disent oui à 55,7 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 55,7 pour cent des voix. Les électeurs de Zurich avaient déjà voté oui à la précédente réforme de l'AVS en 2017.","Nel comune di Zurigo l'aumento dell'età pensionabile delle donne a 65 anni è stato approvato con il 55,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 55,7 percento dei voti. A Zurigo come nel 2017 gli elettori hanno detto sì - con il 62,3 percento dei voti – alla riforma dell'AVS."
292,56.5,56.5,43.5,"Stammheim ZH","Stammheim (ZH)","Stammheim ZH","Ja zur Erhöhung des Frauenrentenalters auf 65 in Stammheim mit 56,5 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 56,5 zugestimmt hat, ist die AHV-Reform in Stammheim damit angenommen worden. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der letzten AHV-Abstimmung im Jahr 2017 in Stammheim nicht möglich.","Les habitants de Stammheim approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 56,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 56,5 pour cent des voix. Il n'est pas possible de comparer le résultat du vote de cette commune avec celui de la précédente révision en 2017. La commune a certainement fusionné depuis 2017.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Stammheim: i cittadini hanno approvato il testo con il 56,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 56,5 percento dei voti. Impossibile comparare il risultato odierno di Stammheim con quello del 2017. Questo a causa di fusioni fra varie realtà comunali."
293,41,41,59,"Wädenswil ZH","Wädenswil (ZH)","Wädenswil ZH","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Wädenswil: Mit 59 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 59 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Wädenswil damit gescheitert. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der letzten AHV-Abstimmung im Jahr 2017 in Wädenswil nicht möglich.","C'est non à 59 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Wädenswil. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 59 pour cent de non. Il n'est pas possible de comparer le résultat du vote de cette commune avec celui de la précédente révision en 2017. La commune a certainement fusionné depuis 2017.","Con il 59 percento di ""no"", i cittadini del comune di Wädenswil hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 41 percento dei voti. Impossibile comparare il risultato odierno di Wädenswil con quello del 2017. Questo a causa di fusioni fra varie realtà comunali."
294,57.5,57.5,42.5,"Elgg ZH","Elgg (ZH)","Elgg ZH","57,5 Prozent in Elgg sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 57,5 zugestimmt hat, ist die AHV-Reform in Elgg damit angenommen worden. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der letzten AHV-Abstimmung im Jahr 2017 in Elgg nicht möglich.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Elgg avec 57,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 57,5 pour cent des voix. Il n'est pas possible de comparer le résultat du vote de cette commune avec celui de la précédente révision en 2017. La commune a certainement fusionné depuis 2017.","Da Elgg è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 57,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 57,5 percento dei voti. Impossibile comparare il risultato odierno di Elgg con quello del 2017. Questo a causa di fusioni fra varie realtà comunali."
295,33.3,33.3,66.7,"Horgen ZH","Horgen (ZH)","Horgen ZH","Nein zur Erhöhung des Frauenrentenalters auf 65 in Horgen. Die Gemeinde hat das Volksbegehren mit 66,7 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 66,7 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Horgen damit gescheitert. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der letzten AHV-Abstimmung im Jahr 2017 in Horgen nicht möglich.","A Horgen, les habitants disent non à 66,7 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 66,7 pour cent de non. Il n'est pas possible de comparer le résultat du vote de cette commune avec celui de la précédente révision en 2017. La commune a certainement fusionné depuis 2017.","Nel comune di Horgen l'aumento dell'età pensionabile delle donne a 65 anni è stato respinto con il 66,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 33,3 percento dei voti. Impossibile comparare il risultato odierno di Horgen con quello del 2017. Questo a causa di fusioni fra varie realtà comunali."
296,68.5,68.5,31.5,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","68,5 Prozent der Abstimmenden in der Gemeinde Illnau-Effretikon haben Ja gesagt zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 68,5 zugestimmt hat, ist die AHV-Reform in Illnau-Effretikon damit angenommen worden. Damit hat in Illnau-Effretikon im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 52,5 Prozent ein Nein in die Urne gelegt.","C'est oui à 68,5 pour cent à la réforme de l'AVS à Illnau-Effretikon. Les femmes partiront à la retraite à l'âge de auf 65 ans. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 68,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Illnau-Effretikon passe cette fois-ci du côté du oui.","Con il 68,5 percento di ""sì"", i cittadini del comune di Illnau-Effretikon hanno accolto l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 68,5 percento dei voti. Illnau-Effretikon ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
297,46.6,46.6,53.4,"Bauma ZH","Bauma (ZH)","Bauma ZH","53,4 Prozent der Stimmbürgerinnen und Stimmbürger von Bauma sagen Nein zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 53,4 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Bauma damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Bauma eine Rentenreform mit 53,4 Nein-Stimmen abgelehnt.","Les habitants de Bauma s'opposent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 53,4 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 53,4 pour cent de non. Les citoyens de Bauma avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Bauma: i cittadini hanno bocciato il testo con il 53,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 46,6 percento dei voti. A Bauma come nel 2017 gli elettroi hanno detto no - con il 62,2 percento dei voti – alla riforma dell'AVS."
298,49,49,51,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Wiesendangen: Mit 51 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 51 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Wiesendangen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Wiesendangen eine Rentenreform mit 51 Nein-Stimmen abgelehnt.","C'est non à 51 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Wiesendangen. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 51 pour cent de non. Les citoyens de Wiesendangen avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 51 percento di ""no"", i cittadini del comune di Wiesendangen hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 49 percento dei voti. A Wiesendangen come nel 2017 gli elettroi hanno detto no - con il 55,4 percento dei voti – alla riforma dell'AVS."
1001,72.5,72.5,27.5,"Doppleschwand LU","Doppleschwand (LU)","Doppleschwand LU","72,5 Prozent der Stimmbürgerinnen und Stimmbürger von Doppleschwand haben die Erhöhung des Frauenrentenalters auf 65 angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 72,5 zugestimmt hat, ist die AHV-Reform in Doppleschwand damit angenommen worden. Damit hat in Doppleschwand im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 66 Prozent ein Nein in die Urne gelegt.","Les électeurs de Doppleschwand valident la révision de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, avec 72,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 72,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Doppleschwand passe cette fois-ci du côté du oui.","A Doppleschwand i cittadini hanno accolto, con il 72,5 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 72,5 percento dei voti. Doppleschwand ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1002,31.2,31.2,68.8,"Entlebuch LU","Entlebuch (LU)","Entlebuch LU","In Entlebuch hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 68,8 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 68,8 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Entlebuch damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Entlebuch eine Rentenreform mit 68,8 Nein-Stimmen abgelehnt.","A Entlebuch, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 68,8 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 68,8 pour cent de non. Les citoyens d'Entlebuch avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Entlebuch si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 68,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 31,2 percento dei voti. A Entlebuch come nel 2017 gli elettroi hanno detto no - con il 65,2 percento dei voti – alla riforma dell'AVS."
