"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2787,50,50,50,"Laufen BL","Laufon (BL)","Laufen BL","In Laufen hat die Stimmbevölkerung der Erhöhung des Frauenrentenalters auf 65 mit einem Ja-Stimmen-Anteil von 50 Prozent zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 69,2 zugestimmt hat, ist die AHV-Reform in Laufen damit angenommen worden. Damit hat in Laufen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55 Prozent ein Nein in die Urne gelegt.","A Laufon, les habitants sont favorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 50 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 69,2 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Laufon passe cette fois-ci du côté du oui.","I cittadini di Laufen si sono espressi a favore dell'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato approvato con il 50 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 69,2 percento dei voti. Laufen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
2788,9.5,9.5,90.5,"Liesberg BL","Liesberg (BL)","Liesberg BL","90,5 Prozent der Stimmbürgerinnen und Stimmbürger von Liesberg sagen Nein zur Erhöhung des Frauenrentenalters auf 65. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 97,7 angenommen hat, ist die AHV-Reform in Liesberg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Liesberg eine Rentenreform mit 90,5 Nein-Stimmen abgelehnt.","Les habitants de Liesberg s'opposent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 90,5 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 97,7 pour cent des suffrages. Les citoyens de Liesberg avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Liesberg: i cittadini hanno bocciato il testo con il 90,5 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 97,7 percento dei voti. A Liesberg come nel 2017 gli elettroi hanno detto no - con il 60,1 percento dei voti – alla riforma dell'AVS."
2789,69,69,31,"Nenzlingen BL","Nenzlingen (BL)","Nenzlingen BL","Die Gemeinde Nenzlingen hat die Erhöhung des Frauenrentenalters auf 65 mit 69 Prozent angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 53,5 zugestimmt hat, ist die AHV-Reform in Nenzlingen damit angenommen worden. Damit hat in Nenzlingen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 61,6 Prozent ein Nein in die Urne gelegt.","A Nenzlingen, les habitants disent oui à 69 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 53,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Nenzlingen passe cette fois-ci du côté du oui.","Nel comune di Nenzlingen l'aumento dell'età pensionabile delle donne a 65 anni è stato approvato con il 69 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 53,5 percento dei voti. Nenzlingen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
2790,16.8,16.8,83.2,"Roggenburg BL","Roggenburg (BL)","Roggenburg BL","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Roggenburg: Mit 83,2 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 77,7 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Roggenburg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Roggenburg eine Rentenreform mit 83,2 Nein-Stimmen abgelehnt.","C'est non à 83,2 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Roggenburg. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 77,7 pour cent de non. Les citoyens de Roggenburg avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 83,2 percento di ""no"", i cittadini del comune di Roggenburg hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 22,3 percento dei voti. A Roggenburg come nel 2017 gli elettroi hanno detto no - con il 72,1 percento dei voti – alla riforma dell'AVS."
2791,56.5,56.5,43.5,"Röschenz BL","Röschenz (BL)","Röschenz BL","56,5 Prozent in Röschenz sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 67,5 zugestimmt hat, ist die AHV-Reform in Röschenz damit angenommen worden. Damit hat in Röschenz im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 59,4 Prozent ein Nein in die Urne gelegt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Röschenz avec 56,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 67,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Röschenz passe cette fois-ci du côté du oui.","Da Röschenz è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 56,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 67,5 percento dei voti. Röschenz ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
2792,7.6,7.6,92.4,"Wahlen BL","Wahlen (BL)","Wahlen BL","In Wahlen hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 92,4 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 99,4 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Wahlen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Wahlen eine Rentenreform mit 92,4 Nein-Stimmen abgelehnt.","A Wahlen, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 92,4 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 99,4 pour cent de non. Les citoyens de Wahlen avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Wahlen si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 92,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 0,6 percento dei voti. A Wahlen come nel 2017 gli elettroi hanno detto no - con il 68,2 percento dei voti – alla riforma dell'AVS."
2793,66.4,66.4,33.6,"Zwingen BL","Zwingen (BL)","Zwingen BL","66,4 Prozent der Stimmbürgerinnen und Stimmbürger von Zwingen haben die Erhöhung des Frauenrentenalters auf 65 angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 54,7 zugestimmt hat, ist die AHV-Reform in Zwingen damit angenommen worden. Damit hat in Zwingen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 56,2 Prozent ein Nein in die Urne gelegt.","Les électeurs de Zwingen valident la révision de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, avec 66,4 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 54,7 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Zwingen passe cette fois-ci du côté du oui.","A Zwingen i cittadini hanno accolto, con il 66,4 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 54,7 percento dei voti. Zwingen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
2821,64.7,64.7,35.3,"Arisdorf BL","Arisdorf (BL)","Arisdorf BL","Die Gemeinde Arisdorf hat die Erhöhung des Frauenrentenalters auf 65 mit 64,7 Prozent angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 79,5 zugestimmt hat, ist die AHV-Reform in Arisdorf damit angenommen worden. Damit hat in Arisdorf im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 63,1 Prozent ein Nein in die Urne gelegt.","A Arisdorf, les habitants disent oui à 64,7 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 79,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Arisdorf passe cette fois-ci du côté du oui.","Nel comune di Arisdorf l'aumento dell'età pensionabile delle donne a 65 anni è stato approvato con il 64,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 79,5 percento dei voti. Arisdorf ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
2822,27.4,27.4,72.6,"Augst BL","Augst (BL)","Augst BL","In Augst hat die Erhöhung des Frauenrentenalters auf 65 keine Mehrheit gefunden. Auf 72,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 87,2 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Augst damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Augst eine Rentenreform mit 72,6 Nein-Stimmen abgelehnt.","Les habitants d'Augst rejettent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 72,6 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 87,2 pour cent de non. Les citoyens d'Augst avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Augst l'aumento dell'età pensionabile delle donne a 65 anni è stato bocciato con il 72,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 12,8 percento dei voti. A Augst come nel 2017 gli elettroi hanno detto no - con il 53,7 percento dei voti – alla riforma dell'AVS."
2823,33.7,33.7,66.3,"Bubendorf BL","Bubendorf (BL)","Bubendorf BL","In Bubendorf hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 66,3 Prozent abgelehnt. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 68,2 angenommen hat, ist die AHV-Reform in Bubendorf damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Bubendorf eine Rentenreform mit 66,3 Nein-Stimmen abgelehnt.","A Bubendorf, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 66,3 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 68,2 pour cent des suffrages. Les citoyens de Bubendorf avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Bubendorf si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 66,3 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 68,2 percento dei voti. A Bubendorf come nel 2017 gli elettroi hanno detto no - con il 51,6 percento dei voti – alla riforma dell'AVS."
2824,65.5,65.5,34.5,"Frenkendorf BL","Frenkendorf (BL)","Frenkendorf BL","Die Gemeinde Frenkendorf hat die Erhöhung des Frauenrentenalters auf 65 mit 65,5 Prozent angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 52,1 zugestimmt hat, ist die AHV-Reform in Frenkendorf damit angenommen worden. Damit hat in Frenkendorf im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 56 Prozent ein Nein in die Urne gelegt.","A Frenkendorf, les habitants disent oui à 65,5 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 52,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Frenkendorf passe cette fois-ci du côté du oui.","Nel comune di Frenkendorf l'aumento dell'età pensionabile delle donne a 65 anni è stato approvato con il 65,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 52,1 percento dei voti. Frenkendorf ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
2825,43.7,43.7,56.3,"Füllinsdorf BL","Füllinsdorf (BL)","Füllinsdorf BL","In Füllinsdorf hat die Erhöhung des Frauenrentenalters auf 65 keine Mehrheit gefunden. Auf 56,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 71,3 angenommen hat, ist die AHV-Reform in Füllinsdorf damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Füllinsdorf eine Rentenreform mit 56,3 Nein-Stimmen abgelehnt.","Les habitants de Füllinsdorf rejettent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 56,3 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 71,3 pour cent des suffrages. Les citoyens de Füllinsdorf avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Füllinsdorf l'aumento dell'età pensionabile delle donne a 65 anni è stato bocciato con il 56,3 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 71,3 percento dei voti. A Füllinsdorf come nel 2017 gli elettroi hanno detto no - con il 60,8 percento dei voti – alla riforma dell'AVS."
2826,82.2,82.2,17.8,"Giebenach BL","Giebenach (BL)","Giebenach BL","82,2 Prozent in Giebenach sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 94,6 zugestimmt hat, ist die AHV-Reform in Giebenach damit angenommen worden. Damit hat in Giebenach im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 66,2 Prozent ein Nein in die Urne gelegt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Giebenach avec 82,2 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 94,6 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Giebenach passe cette fois-ci du côté du oui.","Da Giebenach è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 82,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 94,6 percento dei voti. Giebenach ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
2827,39.5,39.5,60.5,"Hersberg BL","Hersberg (BL)","Hersberg BL","60,5 Prozent der Stimmbürgerinnen und Stimmbürger von Hersberg sagen Nein zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 60,7 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Hersberg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hersberg eine Rentenreform mit 60,5 Nein-Stimmen abgelehnt.","Les habitants de Hersberg s'opposent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 60,5 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 60,7 pour cent de non. Les citoyens de Hersberg avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Hersberg: i cittadini hanno bocciato il testo con il 60,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 39,3 percento dei voti. A Hersberg come nel 2017 gli elettroi hanno detto no - con il 66,1 percento dei voti – alla riforma dell'AVS."
2828,63.3,63.3,36.7,"Lausen BL","Lausen (BL)","Lausen BL","Die Gemeinde Lausen hat die Erhöhung des Frauenrentenalters auf 65 mit 63,3 Prozent angenommen. Weil die Gemeinde die Erhöhung der Mehrwertsteuer aber mit 50,3 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Lausen damit trotzdem gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Lausen eine Rentenreform mit 36,7 Nein-Stimmen abgelehnt.","A Lausen, les habitants disent oui à 63,3 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 50,3 pour cent de non. Les citoyens de Lausen avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Lausen l'aumento dell'età pensionabile delle donne a 65 anni è stato approvato con il 63,3 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 49,7 percento dei voti. A Lausen come nel 2017 gli elettroi hanno detto no - con il 55,8 percento dei voti – alla riforma dell'AVS."
2829,54.3,54.3,45.7,"Liestal BL","Liestal (BL)","Liestal BL","54,3 Prozent der Stimmbürgerinnen und Stimmbürger von Liestal haben die Erhöhung des Frauenrentenalters auf 65 angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 95,3 zugestimmt hat, ist die AHV-Reform in Liestal damit angenommen worden. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Liestal der Rentenreform mit 54,3 zugestimmt.","Les électeurs de Liestal valident la révision de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, avec 54,3 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 95,3 pour cent des voix. Les électeurs de Liestal avaient déjà voté oui à la précédente réforme de l'AVS en 2017.","A Liestal i cittadini hanno accolto, con il 54,3 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 95,3 percento dei voti. A Liestal come nel 2017 gli elettori hanno detto sì - con il 51,5 percento dei voti – alla riforma dell'AVS."
2830,18.5,18.5,81.5,"Lupsingen BL","Lupsingen (BL)","Lupsingen BL","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Lupsingen: Mit 81,5 Prozent hat die Gemeinde die Vorlage verworfen. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 65,9 angenommen hat, ist die AHV-Reform in Lupsingen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Lupsingen eine Rentenreform mit 81,5 Nein-Stimmen abgelehnt.","C'est non à 81,5 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Lupsingen. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 65,9 pour cent des suffrages. Les citoyens de Lupsingen avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 81,5 percento di ""no"", i cittadini del comune di Lupsingen hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. La seconda proposta concernente l'AVS è stata invece accettata con il 65,9 percento dei voti. A Lupsingen come nel 2017 gli elettroi hanno detto no - con il 54,4 percento dei voti – alla riforma dell'AVS."
2831,45.6,45.6,54.4,"Pratteln BL","Pratteln (BL)","Pratteln BL","Pratteln hat die Erhöhung des Frauenrentenalters auf 65 mit 54,4 Prozent abgelehnt. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 65,7 angenommen hat, ist die AHV-Reform in Pratteln damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Pratteln eine Rentenreform mit 54,4 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, ne passe pas la rampe à Pratteln avec 54,4 pour cent des suffrages. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 65,7 pour cent des suffrages. Les citoyens de Pratteln avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Pratteln è arrivato un ""no"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno respinto il testo con il 54,4 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 65,7 percento dei voti. A Pratteln come nel 2017 gli elettroi hanno detto no - con il 53,7 percento dei voti – alla riforma dell'AVS."
2832,46.3,46.3,53.7,"Ramlinsburg BL","Ramlinsburg (BL)","Ramlinsburg BL","53,7 Prozent der Stimmbürgerinnen und Stimmbürger von Ramlinsburg sagen Nein zur Erhöhung des Frauenrentenalters auf 65. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 59,2 angenommen hat, ist die AHV-Reform in Ramlinsburg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Ramlinsburg eine Rentenreform mit 53,7 Nein-Stimmen abgelehnt.","Les habitants de Ramlinsburg s'opposent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 53,7 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 59,2 pour cent des suffrages. Les citoyens de Ramlinsburg avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Ramlinsburg: i cittadini hanno bocciato il testo con il 53,7 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 59,2 percento dei voti. A Ramlinsburg come nel 2017 gli elettroi hanno detto no - con il 50,8 percento dei voti – alla riforma dell'AVS."
2833,62.1,62.1,37.9,"Seltisberg BL","Seltisberg (BL)","Seltisberg BL","62,1 Prozent in Seltisberg sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 53,8 zugestimmt hat, ist die AHV-Reform in Seltisberg damit angenommen worden. Damit hat in Seltisberg im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 58 Prozent ein Nein in die Urne gelegt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Seltisberg avec 62,1 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 53,8 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Seltisberg passe cette fois-ci du côté du oui.","Da Seltisberg è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 62,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 53,8 percento dei voti. Seltisberg ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
2834,41.4,41.4,58.6,"Ziefen BL","Ziefen (BL)","Ziefen BL","Ziefen hat die Erhöhung des Frauenrentenalters auf 65 mit 58,6 Prozent abgelehnt. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 54 angenommen hat, ist die AHV-Reform in Ziefen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Ziefen eine Rentenreform mit 58,6 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, ne passe pas la rampe à Ziefen avec 58,6 pour cent des suffrages. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 54 pour cent des suffrages. Les citoyens de Ziefen avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Ziefen è arrivato un ""no"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno respinto il testo con il 58,6 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 54 percento dei voti. A Ziefen come nel 2017 gli elettroi hanno detto no - con il 50,2 percento dei voti – alla riforma dell'AVS."
2841,56.6,56.6,43.4,"Anwil BL","Anwil (BL)","Anwil BL","Ja zur Erhöhung des Frauenrentenalters auf 65 in Anwil mit 56,6 Prozent. Weil die Gemeinde die Erhöhung der Mehrwertsteuer aber mit 83,1 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Anwil damit trotzdem gescheitert. Damit hat in Anwil im Vergleich zur letzten AHV-Abstimmung im Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 50,5 Prozent ein Ja in die Urne gelegt.","Les habitants d'Anwil approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 56,6 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 83,1 pour cent de non. Anwil avait accepté la précédente révision en 2017. Elle dit non cette fois-ci.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Anwil: i cittadini hanno approvato il testo con il 56,6 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 16,9 percento dei voti. Anwil ha cambiato fazione: nel 2017 era a favore della riforma AVS, mentre ora la boccia."
2842,47.3,47.3,52.7,"Böckten BL","Böckten (BL)","Böckten BL","In Böckten hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 52,7 Prozent abgelehnt. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 59,6 angenommen hat, ist die AHV-Reform in Böckten damit gescheitert. Damit hat in Böckten im Vergleich zur letzten AHV-Abstimmung im Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 50,2 Prozent ein Ja in die Urne gelegt.","A Böckten, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 52,7 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 59,6 pour cent des suffrages. Böckten avait accepté la précédente révision en 2017. Elle dit non cette fois-ci.","I cittadini di Böckten si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 52,7 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 59,6 percento dei voti. Böckten ha cambiato fazione: nel 2017 era a favore della riforma AVS, mentre ora la boccia."
2843,68.5,68.5,31.5,"Buckten BL","Buckten (BL)","Buckten BL","68,5 Prozent der Stimmbürgerinnen und Stimmbürger von Buckten haben die Erhöhung des Frauenrentenalters auf 65 angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 86 zugestimmt hat, ist die AHV-Reform in Buckten damit angenommen worden. Damit hat in Buckten im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 52,1 Prozent ein Nein in die Urne gelegt.","Les électeurs de Buckten valident la révision de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, avec 68,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 86 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Buckten passe cette fois-ci du côté du oui.","A Buckten i cittadini hanno accolto, con il 68,5 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 86 percento dei voti. Buckten ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
