"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3313,89.5,89.5,10.5,"Kaltbrunn SG","Kaltbrunn (SG)","Kaltbrunn SG","Ja zur Erhöhung des Frauenrentenalters auf 65 in Kaltbrunn mit 89,5 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 89,5 zugestimmt hat, ist die AHV-Reform in Kaltbrunn damit angenommen worden. Damit hat in Kaltbrunn im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 69,8 Prozent ein Nein in die Urne gelegt.","Les habitants de Kaltbrunn approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 89,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 89,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Kaltbrunn passe cette fois-ci du côté du oui.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Kaltbrunn: i cittadini hanno approvato il testo con il 89,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 89,5 percento dei voti. Kaltbrunn ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3315,76.5,76.5,23.5,"Schänis SG","Schänis (SG)","Schänis SG","Schänis hat der Erhöhung des Frauenrentenalters auf 65 mit 76,5 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 76,5 zugestimmt hat, ist die AHV-Reform in Schänis damit angenommen worden. Damit hat in Schänis im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 69,1 Prozent ein Nein in die Urne gelegt.","Les habitants de Schänis acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 76,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 76,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Schänis passe cette fois-ci du côté du oui.","Nel comune di Schänis l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 76,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 76,5 percento dei voti. Schänis ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3316,59.8,59.8,40.2,"Weesen SG","Weesen (SG)","Weesen SG","59,8 Prozent der Stimmbürgerinnen und Stimmbürger von Weesen haben die Erhöhung des Frauenrentenalters auf 65 angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 59,8 zugestimmt hat, ist die AHV-Reform in Weesen damit angenommen worden. Damit hat in Weesen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 59,6 Prozent ein Nein in die Urne gelegt.","Les électeurs de Weesen valident la révision de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, avec 59,8 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 59,8 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Weesen passe cette fois-ci du côté du oui.","A Weesen i cittadini hanno accolto, con il 59,8 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 59,8 percento dei voti. Weesen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3338,3.6,3.6,96.4,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","In Schmerikon hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 96,4 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 96,4 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Schmerikon damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Schmerikon eine Rentenreform mit 96,4 Nein-Stimmen abgelehnt.","A Schmerikon, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 96,4 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 96,4 pour cent de non. Les citoyens de Schmerikon avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Schmerikon si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 96,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 3,6 percento dei voti. A Schmerikon come nel 2017 gli elettroi hanno detto no - con il 63,4 percento dei voti – alla riforma dell'AVS."
3339,62,62,38,"Uznach SG","Uznach (SG)","Uznach SG","Die Gemeinde Uznach hat die Erhöhung des Frauenrentenalters auf 65 mit 62 Prozent angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 62 zugestimmt hat, ist die AHV-Reform in Uznach damit angenommen worden. Damit hat in Uznach im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 58,8 Prozent ein Nein in die Urne gelegt.","A Uznach, les habitants disent oui à 62 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 62 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Uznach passe cette fois-ci du côté du oui.","Nel comune di Uznach l'aumento dell'età pensionabile delle donne a 65 anni è stato approvato con il 62 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 62 percento dei voti. Uznach ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3340,66.3,66.3,33.7,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","Rapperswil-Jona hat der Erhöhung des Frauenrentenalters auf 65 mit 66,3 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 66,3 zugestimmt hat, ist die AHV-Reform in Rapperswil-Jona damit angenommen worden. Damit hat in Rapperswil-Jona im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55,5 Prozent ein Nein in die Urne gelegt.","Les habitants de Rapperswil-Jona acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 66,3 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 66,3 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Rapperswil-Jona passe cette fois-ci du côté du oui.","Nel comune di Rapperswil-Jona l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 66,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 66,3 percento dei voti. Rapperswil-Jona ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3341,52.4,52.4,47.6,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","Gommiswald hat der Erhöhung des Frauenrentenalters auf 65 mit 52,4 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 52,4 zugestimmt hat, ist die AHV-Reform in Gommiswald damit angenommen worden. Damit hat in Gommiswald im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 68,3 Prozent ein Nein in die Urne gelegt.","Les habitants de Gommiswald acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 52,4 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 52,4 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Gommiswald passe cette fois-ci du côté du oui.","Nel comune di Gommiswald l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 52,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 52,4 percento dei voti. Gommiswald ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3342,12.9,12.9,87.1,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","87,1 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Eschenbach SG. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 87,1 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Eschenbach SG damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Eschenbach SG eine Rentenreform mit 87,1 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Eschenbach (SG) avec 87,1 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 87,1 pour cent de non. Les citoyens d'Eschenbach (SG) avaient déjà refusé la précédente révision de l'AVS en 2017.","A Eschenbach SG i cittadini hanno respinto, con il 87,1 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 12,9 percento dei voti. A Eschenbach SG come nel 2017 gli elettroi hanno detto no - con il 66,5 percento dei voti – alla riforma dell'AVS."
3352,31.3,31.3,68.7,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","Nein zur Erhöhung des Frauenrentenalters auf 65 in Ebnat-Kappel. Die Gemeinde hat das Volksbegehren mit 68,7 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 68,7 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Ebnat-Kappel damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Ebnat-Kappel eine Rentenreform mit 68,7 Nein-Stimmen abgelehnt.","A Ebnat-Kappel, les habitants disent non à 68,7 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 68,7 pour cent de non. Les citoyens d'Ebnat-Kappel avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Ebnat-Kappel l'aumento dell'età pensionabile delle donne a 65 anni è stato respinto con il 68,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 31,3 percento dei voti. A Ebnat-Kappel come nel 2017 gli elettroi hanno detto no - con il 64,9 percento dei voti – alla riforma dell'AVS."
3359,67.1,67.1,32.9,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","67,1 Prozent der Abstimmenden in der Gemeinde Wildhaus-Alt St. Johann haben Ja gesagt zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 67,1 zugestimmt hat, ist die AHV-Reform in Wildhaus-Alt St. Johann damit angenommen worden. Damit hat in Wildhaus-Alt St. Johann im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 64,8 Prozent ein Nein in die Urne gelegt.","C'est oui à 67,1 pour cent à la réforme de l'AVS à Wildhaus-Alt St. Johann. Les femmes partiront à la retraite à l'âge de auf 65 ans. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 67,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Wildhaus-Alt St. Johann passe cette fois-ci du côté du oui.","Con il 67,1 percento di ""sì"", i cittadini del comune di Wildhaus-Alt St. Johann hanno accolto l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 67,1 percento dei voti. Wildhaus-Alt St. Johann ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3360,48,48,52,"Nesslau SG","Nesslau (SG)","Nesslau SG","Nesslau hat die Erhöhung des Frauenrentenalters auf 65 mit 52 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 52 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Nesslau damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Nesslau eine Rentenreform mit 52 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, ne passe pas la rampe à Nesslau avec 52 pour cent des suffrages. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 52 pour cent de non. Les citoyens de Nesslau avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Nesslau è arrivato un ""no"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno respinto il testo con il 52 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 48 percento dei voti. A Nesslau come nel 2017 gli elettroi hanno detto no - con il 66,4 percento dei voti – alla riforma dell'AVS."
3372,53.3,53.3,46.7,"Hemberg SG","Hemberg (SG)","Hemberg SG","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Hemberg haben die Erhöhung des Frauenrentenalters auf 65 angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 53,3 zugestimmt hat, ist die AHV-Reform in Hemberg damit angenommen worden. Damit hat in Hemberg im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 70,4 Prozent ein Nein in die Urne gelegt.","Les électeurs de Hemberg valident la révision de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, avec 53,3 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 53,3 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Hemberg passe cette fois-ci du côté du oui.","A Hemberg i cittadini hanno accolto, con il 53,3 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 53,3 percento dei voti. Hemberg ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3374,48.8,48.8,51.2,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","In Lichtensteig hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 51,2 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 51,2 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Lichtensteig damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Lichtensteig eine Rentenreform mit 51,2 Nein-Stimmen abgelehnt.","A Lichtensteig, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 51,2 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 51,2 pour cent de non. Les citoyens de Lichtensteig avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Lichtensteig si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 51,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 48,8 percento dei voti. A Lichtensteig come nel 2017 gli elettroi hanno detto no - con il 57,6 percento dei voti – alla riforma dell'AVS."
3375,90,90,10,"Oberhelfenschwil SG","Oberhelfenschwil (SG)","Oberhelfenschwil SG","90 Prozent der Stimmbürgerinnen und Stimmbürger von Oberhelfenschwil haben die Erhöhung des Frauenrentenalters auf 65 angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 90 zugestimmt hat, ist die AHV-Reform in Oberhelfenschwil damit angenommen worden. Damit hat in Oberhelfenschwil im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 56,7 Prozent ein Nein in die Urne gelegt.","Les électeurs d'Oberhelfenschwil valident la révision de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, avec 90 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 90 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Oberhelfenschwil passe cette fois-ci du côté du oui.","A Oberhelfenschwil i cittadini hanno accolto, con il 90 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 90 percento dei voti. Oberhelfenschwil ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3378,95.8,95.8,4.2,"Neckertal SG","Neckertal (SG)","Neckertal SG","Neckertal hat der Erhöhung des Frauenrentenalters auf 65 mit 95,8 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 95,8 zugestimmt hat, ist die AHV-Reform in Neckertal damit angenommen worden. Damit hat in Neckertal im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 70,4 Prozent ein Nein in die Urne gelegt.","Les habitants de Neckertal acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 95,8 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 95,8 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Neckertal passe cette fois-ci du côté du oui.","Nel comune di Neckertal l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 95,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 95,8 percento dei voti. Neckertal ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3379,41.3,41.3,58.7,"Wattwil SG","Wattwil (SG)","Wattwil SG","58,7 Prozent der Stimmbürgerinnen und Stimmbürger von Wattwil sagen Nein zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 58,7 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Wattwil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Wattwil eine Rentenreform mit 58,7 Nein-Stimmen abgelehnt.","Les habitants de Wattwil s'opposent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 58,7 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 58,7 pour cent de non. Les citoyens de Wattwil avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Wattwil: i cittadini hanno bocciato il testo con il 58,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 41,3 percento dei voti. A Wattwil come nel 2017 gli elettroi hanno detto no - con il 63,8 percento dei voti – alla riforma dell'AVS."
3392,30.1,30.1,69.9,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Kirchberg SG hat die Erhöhung des Frauenrentenalters auf 65 mit 69,9 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 69,9 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Kirchberg SG damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Kirchberg SG eine Rentenreform mit 69,9 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, ne passe pas la rampe à Kirchberg (SG) avec 69,9 pour cent des suffrages. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 69,9 pour cent de non. Les citoyens de Kirchberg (SG) avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Kirchberg SG è arrivato un ""no"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno respinto il testo con il 69,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 30,1 percento dei voti. A Kirchberg SG come nel 2017 gli elettroi hanno detto no - con il 64,4 percento dei voti – alla riforma dell'AVS."
3393,97.5,97.5,2.5,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","Ja zur Erhöhung des Frauenrentenalters auf 65 in Lütisburg mit 97,5 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 97,5 zugestimmt hat, ist die AHV-Reform in Lütisburg damit angenommen worden. Damit hat in Lütisburg im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 67,5 Prozent ein Nein in die Urne gelegt.","Les habitants de Lütisburg approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 97,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 97,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Lütisburg passe cette fois-ci du côté du oui.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Lütisburg: i cittadini hanno approvato il testo con il 97,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 97,5 percento dei voti. Lütisburg ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3394,87.6,87.6,12.4,"Mosnang SG","Mosnang (SG)","Mosnang SG","Die Gemeinde Mosnang hat die Erhöhung des Frauenrentenalters auf 65 mit 87,6 Prozent angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 87,6 zugestimmt hat, ist die AHV-Reform in Mosnang damit angenommen worden. Damit hat in Mosnang im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 69,5 Prozent ein Nein in die Urne gelegt.","A Mosnang, les habitants disent oui à 87,6 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 87,6 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Mosnang passe cette fois-ci du côté du oui.","Nel comune di Mosnang l'aumento dell'età pensionabile delle donne a 65 anni è stato approvato con il 87,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 87,6 percento dei voti. Mosnang ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3395,79.7,79.7,20.3,"Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil (SG)","Bütschwil-Ganterschwil SG","79,7 Prozent in Bütschwil-Ganterschwil sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 79,7 zugestimmt hat, ist die AHV-Reform in Bütschwil-Ganterschwil damit angenommen worden. Damit hat in Bütschwil-Ganterschwil im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 66 Prozent ein Nein in die Urne gelegt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Bütschwil-Ganterschwil avec 79,7 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 79,7 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Bütschwil-Ganterschwil passe cette fois-ci du côté du oui.","Da Bütschwil-Ganterschwil è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 79,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 79,7 percento dei voti. Bütschwil-Ganterschwil ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3401,67.8,67.8,32.2,"Degersheim SG","Degersheim (SG)","Degersheim SG","67,8 Prozent der Abstimmenden in der Gemeinde Degersheim haben Ja gesagt zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 67,8 zugestimmt hat, ist die AHV-Reform in Degersheim damit angenommen worden. Damit hat in Degersheim im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55,8 Prozent ein Nein in die Urne gelegt.","C'est oui à 67,8 pour cent à la réforme de l'AVS à Degersheim. Les femmes partiront à la retraite à l'âge de auf 65 ans. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 67,8 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Degersheim passe cette fois-ci du côté du oui.","Con il 67,8 percento di ""sì"", i cittadini del comune di Degersheim hanno accolto l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 67,8 percento dei voti. Degersheim ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3402,15.9,15.9,84.1,"Flawil SG","Flawil (SG)","Flawil SG","Flawil hat die Erhöhung des Frauenrentenalters auf 65 mit 84,1 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 84,1 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Flawil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Flawil eine Rentenreform mit 84,1 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, ne passe pas la rampe à Flawil avec 84,1 pour cent des suffrages. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 84,1 pour cent de non. Les citoyens de Flawil avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Flawil è arrivato un ""no"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno respinto il testo con il 84,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 15,9 percento dei voti. A Flawil come nel 2017 gli elettroi hanno detto no - con il 56,1 percento dei voti – alla riforma dell'AVS."
3405,60.2,60.2,39.8,"Jonschwil SG","Jonschwil (SG)","Jonschwil SG","Die Gemeinde Jonschwil hat die Erhöhung des Frauenrentenalters auf 65 mit 60,2 Prozent angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 60,2 zugestimmt hat, ist die AHV-Reform in Jonschwil damit angenommen worden. Damit hat in Jonschwil im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 65,9 Prozent ein Nein in die Urne gelegt.","A Jonschwil, les habitants disent oui à 60,2 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 60,2 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Jonschwil passe cette fois-ci du côté du oui.","Nel comune di Jonschwil l'aumento dell'età pensionabile delle donne a 65 anni è stato approvato con il 60,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 60,2 percento dei voti. Jonschwil ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
