"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
116,86.7,86.7,13.3,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","86,7 Prozent der Stimmbürgerinnen und Stimmbürger von Grüningen haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Grüningen hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
117,8.5,8.5,91.5,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","Keine Mehrheit für den Gegenvorschlag zur Kreislauf-Initiative in Hinwil. 91,5 Prozent haben sie verworfen. Hinwil hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
118,58,58,42,"Rüti ZH","Rüti (ZH)","Rüti ZH","58 Prozent der Stimmbürgerinnen und Stimmbürger von Rüti ZH haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Rüti ZH hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
119,9.5,9.5,90.5,"Seegräben ZH","Seegräben (ZH)","Seegräben ZH","Keine Mehrheit für den Gegenvorschlag zur Kreislauf-Initiative in Seegräben. 90,5 Prozent haben sie verworfen. Seegräben hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
120,74.2,74.2,25.8,"Wald ZH","Wald (ZH)","Wald ZH","Wald ZH hat den Gegenvorschlag zur Kreislauf-Initiative mit 74,2 Prozent angenommen. Wald ZH hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
121,38.3,38.3,61.7,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Keine Mehrheit für den Gegenvorschlag zur Kreislauf-Initiative in Wetzikon ZH. 61,7 Prozent haben sie verworfen. Wetzikon ZH hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
131,61.3,61.3,38.7,"Adliswil ZH","Adliswil (ZH)","Adliswil ZH","Mit 61,3 Prozent Ja hat sich Adliswil für den Gegenvorschlag zur Kreislauf-Initiative ausgesprochen. Adliswil hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
135,37.4,37.4,62.6,"Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Kilchberg ZH hat den Gegenvorschlag zur Kreislauf-Initiative mit 62,6 Prozent abgelehnt. Kilchberg ZH hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
136,84.6,84.6,15.4,"Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","Langnau am Albis hat den Gegenvorschlag zur Kreislauf-Initiative mit 84,6 Prozent angenommen. Langnau am Albis hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
137,55.1,55.1,44.9,"Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","55,1 Prozent der Stimmbürgerinnen und Stimmbürger von Oberrieden haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Oberrieden hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
138,43.2,43.2,56.8,"Richterswil ZH","Richterswil (ZH)","Richterswil ZH","Nein zum Gegenvorschlag zur Kreislauf-Initiative in Richterswil: 56,8 Prozent haben die Vorlage abgelehnt. Richterswil hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
139,38.4,38.4,61.6,"Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Nein zum Gegenvorschlag zur Kreislauf-Initiative in Rüschlikon: 61,6 Prozent haben die Vorlage abgelehnt. Rüschlikon hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
141,47.8,47.8,52.2,"Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Nein zum Gegenvorschlag zur Kreislauf-Initiative in Thalwil: 52,2 Prozent haben die Vorlage abgelehnt. Thalwil hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
151,58.3,58.3,41.7,"Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Mit 58,3 Prozent Ja hat sich Erlenbach ZH für den Gegenvorschlag zur Kreislauf-Initiative ausgesprochen. Erlenbach ZH hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
152,82.7,82.7,17.3,"Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","Herrliberg hat den Gegenvorschlag zur Kreislauf-Initiative mit 82,7 Prozent angenommen. Herrliberg hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
153,12.5,12.5,87.5,"Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","Keine Mehrheit für den Gegenvorschlag zur Kreislauf-Initiative in Hombrechtikon. 87,5 Prozent haben sie verworfen. Hombrechtikon hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
154,20.2,20.2,79.8,"Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Nein zum Gegenvorschlag zur Kreislauf-Initiative in Küsnacht ZH: 79,8 Prozent haben die Vorlage abgelehnt. Küsnacht ZH hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
155,83.6,83.6,16.4,"Männedorf ZH","Männedorf (ZH)","Männedorf ZH","Mit 83,6 Prozent Ja hat sich Männedorf für den Gegenvorschlag zur Kreislauf-Initiative ausgesprochen. Männedorf hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
156,46.2,46.2,53.8,"Meilen ZH","Meilen (ZH)","Meilen ZH","Keine Mehrheit für den Gegenvorschlag zur Kreislauf-Initiative in Meilen. 53,8 Prozent haben sie verworfen. Meilen hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
157,54.5,54.5,45.5,"Oetwil am See ZH","Oetwil am See (ZH)","Oetwil am See ZH","Oetwil am See hat den Gegenvorschlag zur Kreislauf-Initiative mit 54,5 Prozent angenommen. Oetwil am See hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
158,33.1,33.1,66.9,"Stäfa ZH","Stäfa (ZH)","Stäfa ZH","Stäfa hat den Gegenvorschlag zur Kreislauf-Initiative mit 66,9 Prozent abgelehnt. Stäfa hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
159,25.5,25.5,74.5,"Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","Keine Mehrheit für den Gegenvorschlag zur Kreislauf-Initiative in Uetikon am See. 74,5 Prozent haben sie verworfen. Uetikon am See hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
160,58.4,58.4,41.6,"Zumikon ZH","Zumikon (ZH)","Zumikon ZH","Mit 58,4 Prozent Ja hat sich Zumikon für den Gegenvorschlag zur Kreislauf-Initiative ausgesprochen. Zumikon hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
161,65.3,65.3,34.7,"Zollikon ZH","Zollikon (ZH)","Zollikon ZH","Zollikon hat den Gegenvorschlag zur Kreislauf-Initiative mit 65,3 Prozent angenommen. Zollikon hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
172,54.2,54.2,45.8,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","Fehraltorf hat den Gegenvorschlag zur Kreislauf-Initiative mit 54,2 Prozent angenommen. Fehraltorf hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
173,49.5,49.5,50.5,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","Keine Mehrheit für den Gegenvorschlag zur Kreislauf-Initiative in Hittnau. 50,5 Prozent haben sie verworfen. Hittnau hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
176,29,29,71,"Lindau ZH","Lindau (ZH)","Lindau ZH","Nein zum Gegenvorschlag zur Kreislauf-Initiative in Lindau: 71 Prozent haben die Vorlage abgelehnt. Lindau hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
177,49,49,51,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","Pfäffikon hat den Gegenvorschlag zur Kreislauf-Initiative mit 51 Prozent abgelehnt. Pfäffikon hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
178,49.7,49.7,50.3,"Russikon ZH","Russikon (ZH)","Russikon ZH","Nein zum Gegenvorschlag zur Kreislauf-Initiative in Russikon: 50,3 Prozent haben die Vorlage abgelehnt. Russikon hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
180,6.6,6.6,93.4,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","Weisslingen hat den Gegenvorschlag zur Kreislauf-Initiative mit 93,4 Prozent abgelehnt. Weisslingen hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
181,23,23,77,"Wila ZH","Wila (ZH)","Wila ZH","Wila hat den Gegenvorschlag zur Kreislauf-Initiative mit 77 Prozent abgelehnt. Wila hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
182,82.4,82.4,17.6,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","Mit 82,4 Prozent Ja hat sich Wildberg für den Gegenvorschlag zur Kreislauf-Initiative ausgesprochen. Wildberg hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
191,63.4,63.4,36.6,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","Mit 63,4 Prozent Ja hat sich Dübendorf für den Gegenvorschlag zur Kreislauf-Initiative ausgesprochen. Dübendorf hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
192,56.6,56.6,43.4,"Egg ZH","Egg (ZH)","Egg ZH","56,6 Prozent der Stimmbürgerinnen und Stimmbürger von Egg haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Egg hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
193,84.1,84.1,15.9,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","84,1 Prozent der Stimmbürgerinnen und Stimmbürger von Fällanden haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Fällanden hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
194,94.7,94.7,5.3,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","94,7 Prozent der Stimmbürgerinnen und Stimmbürger von Greifensee haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Greifensee hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
195,0.2,0.2,99.8,"Maur ZH","Maur (ZH)","Maur ZH","Nein zum Gegenvorschlag zur Kreislauf-Initiative in Maur: 99,8 Prozent haben die Vorlage abgelehnt. Maur hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton.","NA NA","NA NA"
196,58.3,58.3,41.7,"Mönchaltorf ZH","Mönchaltorf (ZH)","Mönchaltorf ZH","Mit 58,3 Prozent Ja hat sich Mönchaltorf für den Gegenvorschlag zur Kreislauf-Initiative ausgesprochen. Mönchaltorf hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
197,71.1,71.1,28.9,"Schwerzenbach ZH","Schwerzenbach (ZH)","Schwerzenbach ZH","71,1 Prozent der Stimmbürgerinnen und Stimmbürger von Schwerzenbach haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Schwerzenbach hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
198,87.6,87.6,12.4,"Uster ZH","Uster (ZH)","Uster ZH","Mit 87,6 Prozent Ja hat sich Uster für den Gegenvorschlag zur Kreislauf-Initiative ausgesprochen. Uster hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
199,52.9,52.9,47.1,"Volketswil ZH","Volketswil (ZH)","Volketswil ZH","52,9 Prozent der Stimmbürgerinnen und Stimmbürger von Volketswil haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Volketswil hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
200,30.5,30.5,69.5,"Wangen-Brüttisellen ZH","Wangen-Brüttisellen (ZH)","Wangen-Brüttisellen ZH","Nein zum Gegenvorschlag zur Kreislauf-Initiative in Wangen-Brüttisellen: 69,5 Prozent haben die Vorlage abgelehnt. Wangen-Brüttisellen hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
211,59.3,59.3,40.7,"Altikon ZH","Altikon (ZH)","Altikon ZH","59,3 Prozent der Stimmbürgerinnen und Stimmbürger von Altikon haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Altikon hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
213,43.9,43.9,56.1,"Brütten ZH","Brütten (ZH)","Brütten ZH","Brütten hat den Gegenvorschlag zur Kreislauf-Initiative mit 56,1 Prozent abgelehnt. Brütten hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
214,33,33,67,"Dägerlen ZH","Dägerlen (ZH)","Dägerlen ZH","Keine Mehrheit für den Gegenvorschlag zur Kreislauf-Initiative in Dägerlen. 67 Prozent haben sie verworfen. Dägerlen hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
215,56,56,44,"Dättlikon ZH","Dättlikon (ZH)","Dättlikon ZH","56 Prozent der Stimmbürgerinnen und Stimmbürger von Dättlikon haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Dättlikon hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
216,57.4,57.4,42.6,"Dinhard ZH","Dinhard (ZH)","Dinhard ZH","57,4 Prozent der Stimmbürgerinnen und Stimmbürger von Dinhard haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Dinhard hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
218,0.3,0.3,99.7,"Ellikon an der Thur ZH","Ellikon an der Thur (ZH)","Ellikon an der Thur ZH","Keine Mehrheit für den Gegenvorschlag zur Kreislauf-Initiative in Ellikon an der Thur. 99,7 Prozent haben sie verworfen. Ellikon an der Thur hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
219,59.4,59.4,40.6,"Elsau ZH","Elsau (ZH)","Elsau ZH","Elsau hat den Gegenvorschlag zur Kreislauf-Initiative mit 59,4 Prozent angenommen. Elsau hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
220,72,72,28,"Hagenbuch ZH","Hagenbuch (ZH)","Hagenbuch ZH","Hagenbuch hat den Gegenvorschlag zur Kreislauf-Initiative mit 72 Prozent angenommen. Hagenbuch hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
221,52,52,48,"Hettlingen ZH","Hettlingen (ZH)","Hettlingen ZH","Mit 52 Prozent Ja hat sich Hettlingen für den Gegenvorschlag zur Kreislauf-Initiative ausgesprochen. Hettlingen hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
223,45.9,45.9,54.1,"Neftenbach ZH","Neftenbach (ZH)","Neftenbach ZH","Neftenbach hat den Gegenvorschlag zur Kreislauf-Initiative mit 54,1 Prozent abgelehnt. Neftenbach hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
224,47.1,47.1,52.9,"Pfungen ZH","Pfungen (ZH)","Pfungen ZH","Nein zum Gegenvorschlag zur Kreislauf-Initiative in Pfungen: 52,9 Prozent haben die Vorlage abgelehnt. Pfungen hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
225,30,30,70,"Rickenbach ZH","Rickenbach (ZH)","Rickenbach ZH","Rickenbach ZH hat den Gegenvorschlag zur Kreislauf-Initiative mit 70 Prozent abgelehnt. Rickenbach ZH hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
226,56.3,56.3,43.7,"Schlatt ZH","Schlatt (ZH)","Schlatt ZH","56,3 Prozent der Stimmbürgerinnen und Stimmbürger von Schlatt ZH haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Schlatt ZH hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
227,43,43,57,"Seuzach ZH","Seuzach (ZH)","Seuzach ZH","Keine Mehrheit für den Gegenvorschlag zur Kreislauf-Initiative in Seuzach. 57 Prozent haben sie verworfen. Seuzach hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
228,78.4,78.4,21.6,"Turbenthal ZH","Turbenthal (ZH)","Turbenthal ZH","Turbenthal hat den Gegenvorschlag zur Kreislauf-Initiative mit 78,4 Prozent angenommen. Turbenthal hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
230,38.6,38.6,61.4,"Winterthur ZH","Winterthour (ZH)","Winterthur ZH","Winterthur hat den Gegenvorschlag zur Kreislauf-Initiative mit 61,4 Prozent abgelehnt. Winterthur hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
231,96.9,96.9,3.1,"Zell ZH","Zell (ZH)","Zell ZH","96,9 Prozent der Stimmbürgerinnen und Stimmbürger von Zell ZH haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Zell ZH hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
241,94.4,94.4,5.6,"Aesch ZH","Aesch (ZH)","Aesch ZH","94,4 Prozent der Stimmbürgerinnen und Stimmbürger von Aesch ZH haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Aesch ZH hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
242,28.1,28.1,71.9,"Birmensdorf ZH","Birmensdorf (ZH)","Birmensdorf ZH","Birmensdorf ZH hat den Gegenvorschlag zur Kreislauf-Initiative mit 71,9 Prozent abgelehnt. Birmensdorf ZH hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
243,53,53,47,"Dietikon ZH","Dietikon (ZH)","Dietikon ZH","53 Prozent der Stimmbürgerinnen und Stimmbürger von Dietikon haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Dietikon hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
244,67.6,67.6,32.4,"Geroldswil ZH","Geroldswil (ZH)","Geroldswil ZH","Geroldswil hat den Gegenvorschlag zur Kreislauf-Initiative mit 67,6 Prozent angenommen. Geroldswil hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
245,19,19,81,"Oberengstringen ZH","Oberengstringen (ZH)","Oberengstringen ZH","Nein zum Gegenvorschlag zur Kreislauf-Initiative in Oberengstringen: 81 Prozent haben die Vorlage abgelehnt. Oberengstringen hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
246,67.4,67.4,32.6,"Oetwil an der Limmat ZH","Oetwil an der Limmat (ZH)","Oetwil an der Limmat ZH","67,4 Prozent der Stimmbürgerinnen und Stimmbürger von Oetwil an der Limmat haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Oetwil an der Limmat hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
247,52,52,48,"Schlieren ZH","Schlieren (ZH)","Schlieren ZH","52 Prozent der Stimmbürgerinnen und Stimmbürger von Schlieren haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Schlieren hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
248,75.7,75.7,24.3,"Uitikon ZH","Uitikon (ZH)","Uitikon ZH","Uitikon hat den Gegenvorschlag zur Kreislauf-Initiative mit 75,7 Prozent angenommen. Uitikon hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
249,7.7,7.7,92.3,"Unterengstringen ZH","Unterengstringen (ZH)","Unterengstringen ZH","Unterengstringen hat den Gegenvorschlag zur Kreislauf-Initiative mit 92,3 Prozent abgelehnt. Unterengstringen hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
250,49.4,49.4,50.6,"Urdorf ZH","Urdorf (ZH)","Urdorf ZH","Nein zum Gegenvorschlag zur Kreislauf-Initiative in Urdorf: 50,6 Prozent haben die Vorlage abgelehnt. Urdorf hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
251,81,81,19,"Weiningen ZH","Weiningen (ZH)","Weiningen ZH","81 Prozent der Stimmbürgerinnen und Stimmbürger von Weiningen ZH haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Weiningen ZH hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
261,53.4,53.4,46.6,"Zürich ZH","Zurich (ZH)","Zurigo ZH","53,4 Prozent der Stimmbürgerinnen und Stimmbürger von Zürich haben dem Gegenvorschlag zur Kreislauf-Initiative zugestimmt. Zürich hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
292,43.9,43.9,56.1,"Stammheim ZH","Stammheim (ZH)","Stammheim ZH","Nein zum Gegenvorschlag zur Kreislauf-Initiative in Stammheim: 56,1 Prozent haben die Vorlage abgelehnt. Stammheim hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
293,63.8,63.8,36.2,"Wädenswil ZH","Wädenswil (ZH)","Wädenswil ZH","Wädenswil hat den Gegenvorschlag zur Kreislauf-Initiative mit 63,8 Prozent angenommen. Wädenswil hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
294,69.5,69.5,30.5,"Elgg ZH","Elgg (ZH)","Elgg ZH","Mit 69,5 Prozent Ja hat sich Elgg für den Gegenvorschlag zur Kreislauf-Initiative ausgesprochen. Elgg hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
295,37.3,37.3,62.7,"Horgen ZH","Horgen (ZH)","Horgen ZH","Keine Mehrheit für den Gegenvorschlag zur Kreislauf-Initiative in Horgen. 62,7 Prozent haben sie verworfen. Horgen hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
296,56.3,56.3,43.7,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","Illnau-Effretikon hat den Gegenvorschlag zur Kreislauf-Initiative mit 56,3 Prozent angenommen. Illnau-Effretikon hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
297,21.8,21.8,78.2,"Bauma ZH","Bauma (ZH)","Bauma ZH","Nein zum Gegenvorschlag zur Kreislauf-Initiative in Bauma: 78,2 Prozent haben die Vorlage abgelehnt. Bauma hat damit anders abgestimmt als der gesamte Kanton Schaffhausen, der die Vorlage angenommen hat.","NA NA","NA NA"
298,90.6,90.6,9.4,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","Wiesendangen hat den Gegenvorschlag zur Kreislauf-Initiative mit 90,6 Prozent angenommen. Wiesendangen hat damit gleich abgestimmt wie der Kanton Schaffhausen, der die Vorlage auch angenommen hat.","NA NA","NA NA"
