"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3316,29.8,29.8,70.2,"Weesen SG","Weesen (SG)","Weesen SG","In Weesen hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 70,2 Prozent haben die Vorlage abgelehnt. Weesen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Weesen avec 70,2 pour cent de non. Weesen a rejeté la loi, contrairement à son canton.","A Weesen i cittadini hanno respinto, con il 70,2 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Weesen respingendo la legge è andato controcorrente rispetto al suo cantone."
3338,72,72,28,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","Die Änderung des Verrechnungssteuergesetzes ist in Schmerikon mit 72 Prozent der Stimmen angenommen worden. Schmerikon hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Schmerikon, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 72 pour cent de oui. Schmerikon a approuvé la loi, tout comme son canton.","I cittadini di Schmerikon si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 72 percento dei voti. Il comune di Schmerikon approvando la legge si è espresso come il suo cantone."
3339,71.6,71.6,28.4,"Uznach SG","Uznach (SG)","Uznach SG","71,6 Prozent der Stimmbürgerinnen und Stimmbürger von Uznach haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Uznach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Uznach, les habitants disent oui à 71,6 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Uznach a approuvé la loi, tout comme son canton.","Nel comune di Uznach la modifica della legge sull'imposta preventiva è stata approvata con il 71,6 percento dei voti. Il comune di Uznach approvando la legge si è espresso come il suo cantone."
3340,79.1,79.1,20.9,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","Mit 79,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rapperswil-Jona die Änderung des Verrechnungssteuergesetzes befürwortet. Rapperswil-Jona hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Rapperswil-Jona acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 79,1 pour cent de oui. Rapperswil-Jona a approuvé la loi, tout comme son canton.","Nel comune di Rapperswil-Jona la modifica della legge sull'imposta preventiva è stata accettata con il 79,1 percento dei voti. Il comune di Rapperswil-Jona approvando la legge si è espresso come il suo cantone."
3341,53.4,53.4,46.6,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","Mit 53,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Gommiswald die Änderung des Verrechnungssteuergesetzes befürwortet. Gommiswald hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Gommiswald acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 53,4 pour cent de oui. Gommiswald a approuvé la loi, tout comme son canton.","Nel comune di Gommiswald la modifica della legge sull'imposta preventiva è stata accettata con il 53,4 percento dei voti. Il comune di Gommiswald approvando la legge si è espresso come il suo cantone."
3342,91.5,91.5,8.5,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","Ja zur Änderung des Verrechnungssteuergesetzes in Eschenbach SG. Die Gemeinde hat die Vorlage mit 91,5 Prozent der Stimmen angenommen. Eschenbach SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les électeurs d'Eschenbach (SG) valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 91,5 pour cent de oui. Eschenbach (SG) a approuvé la loi, tout comme son canton.","A Eschenbach SG i cittadini hanno accolto, con il 91,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Eschenbach SG approvando la legge si è espresso come il suo cantone."
3352,84.2,84.2,15.8,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","84,2 Prozent der Stimmbürgerinnen und Stimmbürger von Ebnat-Kappel haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Ebnat-Kappel hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Ebnat-Kappel, les habitants disent oui à 84,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Ebnat-Kappel a approuvé la loi, tout comme son canton.","Nel comune di Ebnat-Kappel la modifica della legge sull'imposta preventiva è stata approvata con il 84,2 percento dei voti. Il comune di Ebnat-Kappel approvando la legge si è espresso come il suo cantone."
3359,54.2,54.2,45.8,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","54,2 Prozent der Stimmbürgerinnen und Stimmbürger in Wildhaus-Alt St. Johann haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Wildhaus-Alt St. Johann hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","C'est oui à 54,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Wildhaus-Alt St. Johann. Wildhaus-Alt St. Johann a approuvé la loi, tout comme son canton.","Con il 54,2 percento di ""sì"", i cittadini del comune di Wildhaus-Alt St. Johann hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Wildhaus-Alt St. Johann approvando la legge si è espresso come il suo cantone."
3360,19.1,19.1,80.9,"Nesslau SG","Nesslau (SG)","Nesslau SG","Nesslau hat die Änderung des Verrechnungssteuergesetzes mit 80,9 Prozent Nein-Stimmen verworfen. Nesslau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Nesslau avec 80,9 pour cent de non. Nesslau a rejeté la loi, contrairement à son canton.","Nel comune di Nesslau la modifica della legge sull'imposta preventiva è stata respinta con il 80,9 percento dei voti. Il comune di Nesslau respingendo la legge è andato controcorrente rispetto al suo cantone."
3372,44.4,44.4,55.6,"Hemberg SG","Hemberg (SG)","Hemberg SG","In Hemberg hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 55,6 Prozent haben die Vorlage abgelehnt. Hemberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Hemberg avec 55,6 pour cent de non. Hemberg a rejeté la loi, contrairement à son canton.","A Hemberg i cittadini hanno respinto, con il 55,6 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Hemberg respingendo la legge è andato controcorrente rispetto al suo cantone."
3374,19.7,19.7,80.3,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","Mit 9'476 Nein zu 2'331 Ja haben die Stimmbürgerinnen und Stimmbürger von Lichtensteig die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 80,3 Prozent. Lichtensteig hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Lichtensteig, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 80,3 pour cent de non. Lichtensteig a rejeté la loi, contrairement à son canton.","Con il 80,3 percento di ""no"", i cittadini del comune di Lichtensteig hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Lichtensteig respingendo la legge è andato controcorrente rispetto al suo cantone."
3375,47.3,47.3,52.7,"Oberhelfenschwil SG","Oberhelfenschwil (SG)","Oberhelfenschwil SG","In Oberhelfenschwil hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 52,7 Prozent haben die Vorlage abgelehnt. Oberhelfenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Oberhelfenschwil avec 52,7 pour cent de non. Oberhelfenschwil a rejeté la loi, contrairement à son canton.","A Oberhelfenschwil i cittadini hanno respinto, con il 52,7 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Oberhelfenschwil respingendo la legge è andato controcorrente rispetto al suo cantone."
3378,54.1,54.1,45.9,"Neckertal SG","Neckertal (SG)","Neckertal SG","Mit 54,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Neckertal die Änderung des Verrechnungssteuergesetzes befürwortet. Neckertal hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Neckertal acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 54,1 pour cent de oui. Neckertal a approuvé la loi, tout comme son canton.","Nel comune di Neckertal la modifica della legge sull'imposta preventiva è stata accettata con il 54,1 percento dei voti. Il comune di Neckertal approvando la legge si è espresso come il suo cantone."
3379,38,38,62,"Wattwil SG","Wattwil (SG)","Wattwil SG","62 der Stimmbürgerinnen und Stimmbürger von Wattwil haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Wattwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les habitants de Wattwil s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 62 pour cent de non. Wattwil a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Wattwil: i cittadini hanno bocciato il testo con il 62 percento dei voti. Il comune di Wattwil respingendo la legge è andato controcorrente rispetto al suo cantone."
3392,3.9,3.9,96.1,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Kirchberg SG hat die Änderung des Verrechnungssteuergesetzes mit 96,1 Prozent Nein-Stimmen verworfen. Kirchberg SG hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton St. Gallen.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Kirchberg (SG) avec 96,1 pour cent de non. Le plus fort pourcentage de non du canton de Saint-Gall a été obtenu à Kirchberg (SG).","Nel comune di Kirchberg SG la modifica della legge sull'imposta preventiva è stata respinta con il 96,1 percento dei voti. Kirchberg SG ha così ottenuto la più alta percentuale di ""no"" nel canton San Gallo."
3393,55.7,55.7,44.3,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","Mit 9'179 Ja zu 7'314 Nein hat sich Lütisburg für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 55,7 Prozent. Lütisburg hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Lütisburg approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 55,7 pour cent de oui. Lütisburg a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Lütisburg: i cittadini hanno approvato il testo con il 55,7 percento dei voti. Il comune di Lütisburg approvando la legge si è espresso come il suo cantone."
3394,52.1,52.1,47.9,"Mosnang SG","Mosnang (SG)","Mosnang SG","52,1 Prozent der Stimmbürgerinnen und Stimmbürger von Mosnang haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Mosnang hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Mosnang, les habitants disent oui à 52,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Mosnang a approuvé la loi, tout comme son canton.","Nel comune di Mosnang la modifica della legge sull'imposta preventiva è stata approvata con il 52,1 percento dei voti. Il comune di Mosnang approvando la legge si è espresso come il suo cantone."
3395,66.6,66.6,33.4,"Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil (SG)","Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil hat der Änderung des Verrechnungssteuergesetzes mit 8'228 Ja- zu 4'126 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 66,6 Prozent. Bütschwil-Ganterschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Bütschwil-Ganterschwil avec 66,6 pour cent de oui. Bütschwil-Ganterschwil a approuvé la loi, tout comme son canton.","Da Bütschwil-Ganterschwil è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 66,6 percento dei voti. Il comune di Bütschwil-Ganterschwil approvando la legge si è espresso come il suo cantone."
3401,44.3,44.3,55.7,"Degersheim SG","Degersheim (SG)","Degersheim SG","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Degersheim: Die Vorlage ist mit 55,7 Prozent gescheitert. Degersheim hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","C'est non à 55,7 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Degersheim. Degersheim a rejeté la loi, contrairement à son canton.","Da Degersheim è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 55,7 percento dei voti. Il comune di Degersheim respingendo la legge è andato controcorrente rispetto al suo cantone."
3402,77,77,23,"Flawil SG","Flawil (SG)","Flawil SG","Flawil hat der Änderung des Verrechnungssteuergesetzes mit 5'614 Ja- zu 1'675 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 77 Prozent. Flawil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Flawil avec 77 pour cent de oui. Flawil a approuvé la loi, tout comme son canton.","Da Flawil è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 77 percento dei voti. Il comune di Flawil approvando la legge si è espresso come il suo cantone."
3405,36.9,36.9,63.1,"Jonschwil SG","Jonschwil (SG)","Jonschwil SG","63,1 Prozent der Stimmbürgerinnen und Stimmbürger von Jonschwil haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Jonschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Jonschwil, les habitants disent non à 63,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Jonschwil a rejeté la loi, contrairement à son canton.","I cittadini di Jonschwil si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 63,1 percento dei voti. Il comune di Jonschwil respingendo la legge è andato controcorrente rispetto al suo cantone."
3407,22,22,78,"Oberuzwil SG","Oberuzwil (SG)","Oberuzwil SG","Oberuzwil hat die Änderung des Verrechnungssteuergesetzes mit 78 Prozent Nein-Stimmen verworfen. Oberuzwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Oberuzwil avec 78 pour cent de non. Oberuzwil a rejeté la loi, contrairement à son canton.","Nel comune di Oberuzwil la modifica della legge sull'imposta preventiva è stata respinta con il 78 percento dei voti. Il comune di Oberuzwil respingendo la legge è andato controcorrente rispetto al suo cantone."
3408,73.3,73.3,26.7,"Uzwil SG","Uzwil (SG)","Uzwil SG","Mit 73,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Uzwil die Änderung des Verrechnungssteuergesetzes befürwortet. Uzwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants d'Uzwil acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 73,3 pour cent de oui. Uzwil a approuvé la loi, tout comme son canton.","Nel comune di Uzwil la modifica della legge sull'imposta preventiva è stata accettata con il 73,3 percento dei voti. Il comune di Uzwil approvando la legge si è espresso come il suo cantone."
3422,78.1,78.1,21.9,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","78,1 Prozent der Stimmbürgerinnen und Stimmbürger von Niederbüren haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Niederbüren hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Niederbüren, les habitants disent oui à 78,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Niederbüren a approuvé la loi, tout comme son canton.","Nel comune di Niederbüren la modifica della legge sull'imposta preventiva è stata approvata con il 78,1 percento dei voti. Il comune di Niederbüren approvando la legge si è espresso come il suo cantone."
3423,22.5,22.5,77.5,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","In Niederhelfenschwil hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 77,5 Prozent haben die Vorlage abgelehnt. Niederhelfenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Niederhelfenschwil avec 77,5 pour cent de non. Niederhelfenschwil a rejeté la loi, contrairement à son canton.","A Niederhelfenschwil i cittadini hanno respinto, con il 77,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Niederhelfenschwil respingendo la legge è andato controcorrente rispetto al suo cantone."
3424,91.6,91.6,8.4,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Oberbüren hat der Änderung des Verrechnungssteuergesetzes mit 4'338 Ja- zu 400 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 91,6 Prozent. Oberbüren hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Oberbüren avec 91,6 pour cent de oui. Oberbüren a approuvé la loi, tout comme son canton.","Da Oberbüren è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 91,6 percento dei voti. Il comune di Oberbüren approvando la legge si è espresso come il suo cantone."
3426,71.4,71.4,28.6,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","Ja zur Änderung des Verrechnungssteuergesetzes in Zuzwil SG. Die Gemeinde hat die Vorlage mit 71,4 Prozent der Stimmen angenommen. Zuzwil SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les électeurs de Zuzwil (SG) valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 71,4 pour cent de oui. Zuzwil (SG) a approuvé la loi, tout comme son canton.","A Zuzwil SG i cittadini hanno accolto, con il 71,4 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Zuzwil SG approvando la legge si è espresso come il suo cantone."
3427,94.7,94.7,5.3,"Wil SG","Wil (SG)","Wil SG","Die Änderung des Verrechnungssteuergesetzes ist in Wil SG mit 94,7 Prozent der Stimmen angenommen worden. Wil SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Wil (SG), les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 94,7 pour cent de oui. Wil (SG) a approuvé la loi, tout comme son canton.","I cittadini di Wil SG si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 94,7 percento dei voti. Il comune di Wil SG approvando la legge si è espresso come il suo cantone."
3441,51.1,51.1,48.9,"Andwil SG","Andwil (SG)","Andwil SG","Mit 51,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Andwil SG die Änderung des Verrechnungssteuergesetzes befürwortet. Andwil SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants d'Andwil (SG) acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 51,1 pour cent de oui. Andwil (SG) a approuvé la loi, tout comme son canton.","Nel comune di Andwil SG la modifica della legge sull'imposta preventiva è stata accettata con il 51,1 percento dei voti. Il comune di Andwil SG approvando la legge si è espresso come il suo cantone."
3442,54.4,54.4,45.6,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Gaiserwald hat der Änderung des Verrechnungssteuergesetzes mit 9'178 Ja- zu 7'685 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 54,4 Prozent. Gaiserwald hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Gaiserwald avec 54,4 pour cent de oui. Gaiserwald a approuvé la loi, tout comme son canton.","Da Gaiserwald è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 54,4 percento dei voti. Il comune di Gaiserwald approvando la legge si è espresso come il suo cantone."
3443,39.2,39.2,60.8,"Gossau SG","Gossau (SG)","Gossau SG","Gossau SG hat die Änderung des Verrechnungssteuergesetzes mit 60,8 Prozent Nein-Stimmen verworfen. Gossau SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Gossau (SG) avec 60,8 pour cent de non. Gossau (SG) a rejeté la loi, contrairement à son canton.","Nel comune di Gossau SG la modifica della legge sull'imposta preventiva è stata respinta con il 60,8 percento dei voti. Il comune di Gossau SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3444,27.9,27.9,72.1,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Waldkirch: Die Vorlage ist mit 72,1 Prozent gescheitert. Waldkirch hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","C'est non à 72,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Waldkirch. Waldkirch a rejeté la loi, contrairement à son canton.","Da Waldkirch è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 72,1 percento dei voti. Il comune di Waldkirch respingendo la legge è andato controcorrente rispetto al suo cantone."
3506,53.6,53.6,46.4,"Vaz/Obervaz GR","Vaz/Obervaz (GR)","Vaz/Obervaz GR","Ja zur Änderung des Verrechnungssteuergesetzes in Vaz/Obervaz. Die Gemeinde hat die Vorlage mit 53,6 Prozent der Stimmen angenommen. Vaz/Obervaz hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les électeurs de Vaz/Obervaz valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 53,6 pour cent de oui. Vaz/Obervaz a approuvé la loi, tout comme son canton.","A Vaz/Obervaz i cittadini hanno accolto, con il 53,6 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Vaz/Obervaz approvando la legge si è espresso come il suo cantone."
3513,55.7,55.7,44.3,"Lantsch/Lenz GR","Lantsch/Lenz (GR)","Lantsch/Lenz GR","55,7 Prozent der Stimmbürgerinnen und Stimmbürger von Lantsch/Lenz haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Lantsch/Lenz hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Lantsch/Lenz, les habitants disent oui à 55,7 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Lantsch/Lenz a approuvé la loi, tout comme son canton.","Nel comune di Lantsch/Lenz la modifica della legge sull'imposta preventiva è stata approvata con il 55,7 percento dei voti. Il comune di Lantsch/Lenz approvando la legge si è espresso come il suo cantone."
3514,56.4,56.4,43.6,"Schmitten GR","Schmitten (GR)","Schmitten GR","Ja zur Änderung des Verrechnungssteuergesetzes in Schmitten GR. Die Gemeinde hat die Vorlage mit 56,4 Prozent der Stimmen angenommen. Schmitten GR hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les électeurs de Schmitten (GR) valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 56,4 pour cent de oui. Schmitten (GR) a approuvé la loi, tout comme son canton.","A Schmitten GR i cittadini hanno accolto, con il 56,4 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Schmitten GR approvando la legge si è espresso come il suo cantone."
3542,53.2,53.2,46.8,"Albula/Alvra GR","Albula/Alvra (GR)","Albula/Alvra GR","53,2 Prozent der Stimmbürgerinnen und Stimmbürger in Albula/Alvra haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Albula/Alvra hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","C'est oui à 53,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Albula/Alvra. Albula/Alvra a approuvé la loi, tout comme son canton.","Con il 53,2 percento di ""sì"", i cittadini del comune di Albula/Alvra hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Albula/Alvra approvando la legge si è espresso come il suo cantone."
3543,18.7,18.7,81.3,"Surses GR","Surses (GR)","Surses GR","81,3 Prozent der Stimmbürgerinnen und Stimmbürger von Surses haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Surses hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","A Surses, les habitants disent non à 81,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Surses a rejeté la loi, contrairement à son canton.","I cittadini di Surses si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 81,3 percento dei voti. Il comune di Surses respingendo la legge è andato controcorrente rispetto al suo cantone."
3544,63.2,63.2,36.8,"Bergün Filisur GR","Bergün Filisur (GR)","Bergün Filisur GR","63,2 Prozent der Stimmbürgerinnen und Stimmbürger von Bergün Filisur haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Bergün Filisur hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Bergün Filisur, les habitants disent oui à 63,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Bergün Filisur a approuvé la loi, tout comme son canton.","Nel comune di Bergün Filisur la modifica della legge sull'imposta preventiva è stata approvata con il 63,2 percento dei voti. Il comune di Bergün Filisur approvando la legge si è espresso come il suo cantone."
3551,71.3,71.3,28.7,"Brusio GR","Brusio (GR)","Brusio GR","71,3 Prozent der Stimmbürgerinnen und Stimmbürger in Brusio haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Brusio hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","C'est oui à 71,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Brusio. Brusio a approuvé la loi, tout comme son canton.","Con il 71,3 percento di ""sì"", i cittadini del comune di Brusio hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Brusio approvando la legge si è espresso come il suo cantone."
3561,34.6,34.6,65.4,"Poschiavo GR","Poschiavo (GR)","Poschiavo GR","65,4 der Stimmbürgerinnen und Stimmbürger von Poschiavo haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Poschiavo hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Les habitants de Poschiavo s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 65,4 pour cent de non. Poschiavo a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Poschiavo: i cittadini hanno bocciato il testo con il 65,4 percento dei voti. Il comune di Poschiavo respingendo la legge è andato controcorrente rispetto al suo cantone."
3572,3.7,3.7,96.3,"Falera GR","Falera (GR)","Falera GR","96,3 der Stimmbürgerinnen und Stimmbürger von Falera haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Falera hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Graubünden.","Les habitants de Falera s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 96,3 pour cent de non. Le plus fort pourcentage de non du canton des Grisons a été obtenu à Falera.","No alla modifica della legge sull'imposta preventiva nel comune di Falera: i cittadini hanno bocciato il testo con il 96,3 percento dei voti. Falera ha così ottenuto la più alta percentuale di ""no"" nel canton Grigioni."
