"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
84,55.6,55.6,44.4,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","55,6 Prozent in Dällikon sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Weil die Gemeinde die Erhöhung der Mehrwertsteuer aber mit 54 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Dällikon damit trotzdem gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Dällikon eine Rentenreform mit 58,6 Prozent Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Dällikon avec 55,6 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 54 pour cent de non. Les citoyens de Dällikon avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Dällikon è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 55,6 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 46 percento dei voti. A Dällikon come nel 2017 gli elettroi hanno detto no - con il 58,6 percento dei voti – alla riforma dell'AVS."
85,83.1,83.1,16.9,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","Dänikon hat der Erhöhung des Frauenrentenalters auf 65 mit 83,1 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 61,3 Prozent zugestimmt hat, ist die AHV-Reform in Dänikon damit angenommen worden. Damit hat in Dänikon im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 60,6 Prozent ein Nein in die Urne gelegt.","Les habitants de Dänikon acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 83,1 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 61,3 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Dänikon passe cette fois-ci du côté du oui.","Nel comune di Dänikon l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 83,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 61,3 percento dei voti. Dänikon ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
86,33.1,33.1,66.9,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","Nein zur Erhöhung des Frauenrentenalters auf 65 in Dielsdorf. Die Gemeinde hat das Volksbegehren mit 66,9 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 54,2 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Dielsdorf damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Dielsdorf eine Rentenreform mit 58,2 Prozent Nein-Stimmen abgelehnt.","A Dielsdorf, les habitants disent non à 66,9 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 54,2 pour cent de non. Les citoyens de Dielsdorf avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Dielsdorf l'aumento dell'età pensionabile delle donne a 65 anni è stato respinto con il 66,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 45,8 percento dei voti. A Dielsdorf come nel 2017 gli elettroi hanno detto no - con il 58,2 percento dei voti – alla riforma dell'AVS."
87,36.9,36.9,63.1,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Hüttikon hat die Erhöhung des Frauenrentenalters auf 65 mit 63,1 Prozent abgelehnt. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 65,7 Prozent angenommen hat, ist die AHV-Reform in Hüttikon damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hüttikon eine Rentenreform mit 63,8 Prozent Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, ne passe pas la rampe à Hüttikon avec 63,1 pour cent des suffrages. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 65,7 pour cent des suffrages. Les citoyens de Hüttikon avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Hüttikon è arrivato un ""no"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno respinto il testo con il 63,1 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 65,7 percento dei voti. A Hüttikon come nel 2017 gli elettroi hanno detto no - con il 63,8 percento dei voti – alla riforma dell'AVS."
88,7.6,7.6,92.4,"Neerach ZH","Neerach (ZH)","Neerach ZH","92,4 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Neerach. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 73,3 Prozent angenommen hat, ist die AHV-Reform in Neerach damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Neerach eine Rentenreform mit 63,1 Prozent Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Neerach avec 92,4 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 73,3 pour cent des suffrages. Les citoyens de Neerach avaient déjà refusé la précédente révision de l'AVS en 2017.","A Neerach i cittadini hanno respinto, con il 92,4 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. La seconda proposta concernente l'AVS è stata invece accettata con il 73,3 percento dei voti. A Neerach come nel 2017 gli elettroi hanno detto no - con il 63,1 percento dei voti – alla riforma dell'AVS."
89,45.6,45.6,54.4,"Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Niederglatt: Mit 54,4 Prozent hat die Gemeinde die Vorlage verworfen. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 61,6 Prozent angenommen hat, ist die AHV-Reform in Niederglatt damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Niederglatt eine Rentenreform mit 62,4 Prozent Nein-Stimmen abgelehnt.","C'est non à 54,4 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Niederglatt. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 61,6 pour cent des suffrages. Les citoyens de Niederglatt avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 54,4 percento di ""no"", i cittadini del comune di Niederglatt hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. La seconda proposta concernente l'AVS è stata invece accettata con il 61,6 percento dei voti. A Niederglatt come nel 2017 gli elettroi hanno detto no - con il 62,4 percento dei voti – alla riforma dell'AVS."
90,56.9,56.9,43.1,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","In Niederhasli hat die Stimmbevölkerung der Erhöhung des Frauenrentenalters auf 65 mit einem Ja-Stimmen-Anteil von 56,9 Prozent zugestimmt. Weil die Gemeinde die Erhöhung der Mehrwertsteuer aber mit 91,4 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Niederhasli damit trotzdem gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Niederhasli eine Rentenreform mit 56,8 Prozent Nein-Stimmen abgelehnt.","A Niederhasli, les habitants sont favorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 56,9 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 91,4 pour cent de non. Les citoyens de Niederhasli avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Niederhasli si sono espressi a favore dell'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato approvato con il 56,9 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 8,6 percento dei voti. A Niederhasli come nel 2017 gli elettroi hanno detto no - con il 56,8 percento dei voti – alla riforma dell'AVS."
91,58.4,58.4,41.6,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","58,4 Prozent der Abstimmenden in der Gemeinde Niederweningen haben Ja gesagt zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 79,5 Prozent zugestimmt hat, ist die AHV-Reform in Niederweningen damit angenommen worden. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Niederweningen der Rentenreform mit 50,4 Prozent zugestimmt.","C'est oui à 58,4 pour cent à la réforme de l'AVS à Niederweningen. Les femmes partiront à la retraite à l'âge de auf 65 ans. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 79,5 pour cent des voix. Les électeurs de Niederweningen avaient déjà voté oui à la précédente réforme de l'AVS en 2017.","Con il 58,4 percento di ""sì"", i cittadini del comune di Niederweningen hanno accolto l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 79,5 percento dei voti. A Niederweningen come nel 2017 gli elettori hanno detto sì - con il 50,4 percento dei voti – alla riforma dell'AVS."
92,29.2,29.2,70.8,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","70,8 Prozent der Stimmbürgerinnen und Stimmbürger von Oberglatt sagen Nein zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 62,1 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Oberglatt damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Oberglatt eine Rentenreform mit 60,5 Prozent Nein-Stimmen abgelehnt.","Les habitants d'Oberglatt s'opposent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 70,8 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 62,1 pour cent de non. Les citoyens d'Oberglatt avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Oberglatt: i cittadini hanno bocciato il testo con il 70,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 37,9 percento dei voti. A Oberglatt come nel 2017 gli elettroi hanno detto no - con il 60,5 percento dei voti – alla riforma dell'AVS."
93,71.8,71.8,28.2,"Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Oberweningen hat der Erhöhung des Frauenrentenalters auf 65 mit 71,8 Prozent  zugestimmt. Weil die Gemeinde die Erhöhung der Mehrwertsteuer aber mit 51,4 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Oberweningen damit trotzdem gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Oberweningen eine Rentenreform mit 55,6 Prozent Nein-Stimmen abgelehnt.","Les habitants d'Oberweningen acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 71,8 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 51,4 pour cent de non. Les citoyens d'Oberweningen avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Oberweningen l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 71,8 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 48,6 percento dei voti. A Oberweningen come nel 2017 gli elettroi hanno detto no - con il 55,6 percento dei voti – alla riforma dell'AVS."
94,54.4,54.4,45.6,"Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","Ja zur Erhöhung des Frauenrentenalters auf 65 in Otelfingen mit 54,4 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 52,4 Prozent zugestimmt hat, ist die AHV-Reform in Otelfingen damit angenommen worden. Damit hat in Otelfingen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 56 Prozent ein Nein in die Urne gelegt.","Les habitants d'Otelfingen approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 54,4 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 52,4 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Otelfingen passe cette fois-ci du côté du oui.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Otelfingen: i cittadini hanno approvato il testo con il 54,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 52,4 percento dei voti. Otelfingen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
95,43.1,43.1,56.9,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","56,9 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Regensberg. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 50,7 Prozent angenommen hat, ist die AHV-Reform in Regensberg damit gescheitert. Damit hat in Regensberg im Vergleich zur letzten AHV-Abstimmung im Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55,7 Prozent ein Ja in die Urne gelegt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Regensberg avec 56,9 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 50,7 pour cent des suffrages. Regensberg avait accepté la précédente révision en 2017. Elle dit non cette fois-ci.","A Regensberg i cittadini hanno respinto, con il 56,9 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. La seconda proposta concernente l'AVS è stata invece accettata con il 50,7 percento dei voti. Regensberg ha cambiato fazione: nel 2017 era a favore della riforma AVS, mentre ora la boccia."
96,74.4,74.4,25.6,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","74,4 Prozent der Stimmbürgerinnen und Stimmbürger von Regensdorf haben die Erhöhung des Frauenrentenalters auf 65 angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 65,4 Prozent zugestimmt hat, ist die AHV-Reform in Regensdorf damit angenommen worden. Damit hat in Regensdorf im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 59 Prozent ein Nein in die Urne gelegt.","Les électeurs de Regensdorf valident la révision de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, avec 74,4 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 65,4 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Regensdorf passe cette fois-ci du côté du oui.","A Regensdorf i cittadini hanno accolto, con il 74,4 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 65,4 percento dei voti. Regensdorf ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
97,73.9,73.9,26.1,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Rümlang hat der Erhöhung des Frauenrentenalters auf 65 mit 73,9 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 80,6 Prozent zugestimmt hat, ist die AHV-Reform in Rümlang damit angenommen worden. Damit hat in Rümlang im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 58,4 Prozent ein Nein in die Urne gelegt.","Les habitants de Rümlang acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 73,9 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 80,6 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Rümlang passe cette fois-ci du côté du oui.","Nel comune di Rümlang l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 73,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 80,6 percento dei voti. Rümlang ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
98,62.5,62.5,37.5,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","62,5 Prozent in Schleinikon sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Weil die Gemeinde die Erhöhung der Mehrwertsteuer aber mit 95,2 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Schleinikon damit trotzdem gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Schleinikon eine Rentenreform mit 55,7 Prozent Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Schleinikon avec 62,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 95,2 pour cent de non. Les citoyens de Schleinikon avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Schleinikon è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 62,5 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 4,8 percento dei voti. A Schleinikon come nel 2017 gli elettroi hanno detto no - con il 55,7 percento dei voti – alla riforma dell'AVS."
99,30.2,30.2,69.8,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","In Schöfflisdorf hat die Erhöhung des Frauenrentenalters auf 65 keine Mehrheit gefunden. Auf 69,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 59 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Schöfflisdorf damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Schöfflisdorf eine Rentenreform mit 54,6 Prozent Nein-Stimmen abgelehnt.","Les habitants de Schöfflisdorf rejettent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 69,8 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 59 pour cent de non. Les citoyens de Schöfflisdorf avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Schöfflisdorf l'aumento dell'età pensionabile delle donne a 65 anni è stato bocciato con il 69,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 41 percento dei voti. A Schöfflisdorf come nel 2017 gli elettroi hanno detto no - con il 54,6 percento dei voti – alla riforma dell'AVS."
100,51.8,51.8,48.2,"Stadel ZH","Stadel (ZH)","Stadel ZH","Ja zur Erhöhung des Frauenrentenalters auf 65 in Stadel mit 51,8 Prozent. Weil die Gemeinde die Erhöhung der Mehrwertsteuer aber mit 63,2 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Stadel damit trotzdem gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Stadel eine Rentenreform mit 60,3 Prozent Nein-Stimmen abgelehnt.","Les habitants de Stadel approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 51,8 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 63,2 pour cent de non. Les citoyens de Stadel avaient déjà refusé la précédente révision de l'AVS en 2017.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Stadel: i cittadini hanno approvato il testo con il 51,8 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 36,8 percento dei voti. A Stadel come nel 2017 gli elettroi hanno detto no - con il 60,3 percento dei voti – alla riforma dell'AVS."
101,42,42,58,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","In Steinmaur hat die Erhöhung des Frauenrentenalters auf 65 keine Mehrheit gefunden. Auf 58 Prozent der abgegebenen Stimmzettel stand ein Nein. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 62,3 Prozent angenommen hat, ist die AHV-Reform in Steinmaur damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Steinmaur eine Rentenreform mit 59,5 Prozent Nein-Stimmen abgelehnt.","Les habitants de Steinmaur rejettent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 58 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 62,3 pour cent des suffrages. Les citoyens de Steinmaur avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Steinmaur l'aumento dell'età pensionabile delle donne a 65 anni è stato bocciato con il 58 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 62,3 percento dei voti. A Steinmaur come nel 2017 gli elettroi hanno detto no - con il 59,5 percento dei voti – alla riforma dell'AVS."
102,93,93,7,"Weiach ZH","Weiach (ZH)","Weiach ZH","93 Prozent der Stimmbürgerinnen und Stimmbürger von Weiach haben die Erhöhung des Frauenrentenalters auf 65 angenommen. Weil die Gemeinde die Erhöhung der Mehrwertsteuer aber mit 57,2 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Weiach damit trotzdem gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Weiach eine Rentenreform mit 65,7 Prozent Nein-Stimmen abgelehnt.","Les électeurs de Weiach valident la révision de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, avec 93 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 57,2 pour cent de non. Les citoyens de Weiach avaient déjà refusé la précédente révision de l'AVS en 2017.","A Weiach i cittadini hanno accolto, con il 93 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. La seconda proposta concernente l'AVS è stata invece respinta con il 42,8 percento dei voti. A Weiach come nel 2017 gli elettroi hanno detto no - con il 65,7 percento dei voti – alla riforma dell'AVS."
111,57.9,57.9,42.1,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","57,9 Prozent in Bäretswil sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 69,1 Prozent zugestimmt hat, ist die AHV-Reform in Bäretswil damit angenommen worden. Damit hat in Bäretswil im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 62,8 Prozent ein Nein in die Urne gelegt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Bäretswil avec 57,9 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 69,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Bäretswil passe cette fois-ci du côté du oui.","Da Bäretswil è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 57,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 69,1 percento dei voti. Bäretswil ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
112,66.6,66.6,33.4,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","66,6 Prozent in Bubikon sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 50,1 Prozent zugestimmt hat, ist die AHV-Reform in Bubikon damit angenommen worden. Damit hat in Bubikon im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 56,3 Prozent ein Nein in die Urne gelegt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Bubikon avec 66,6 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 50,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Bubikon passe cette fois-ci du côté du oui.","Da Bubikon è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 66,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 50,1 percento dei voti. Bubikon ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
113,39.8,39.8,60.2,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Dürnten: Mit 60,2 Prozent hat die Gemeinde die Vorlage verworfen. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 57,4 Prozent angenommen hat, ist die AHV-Reform in Dürnten damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Dürnten eine Rentenreform mit 59,7 Prozent Nein-Stimmen abgelehnt.","C'est non à 60,2 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Dürnten. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 57,4 pour cent des suffrages. Les citoyens de Dürnten avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 60,2 percento di ""no"", i cittadini del comune di Dürnten hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. La seconda proposta concernente l'AVS è stata invece accettata con il 57,4 percento dei voti. A Dürnten come nel 2017 gli elettroi hanno detto no - con il 59,7 percento dei voti – alla riforma dell'AVS."
114,32,32,68,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","68 Prozent der Stimmbürgerinnen und Stimmbürger von Fischenthal sagen Nein zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 59,8 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Fischenthal damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Fischenthal eine Rentenreform mit 61,9 Prozent Nein-Stimmen abgelehnt.","Les habitants de Fischenthal s'opposent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 68 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 59,8 pour cent de non. Les citoyens de Fischenthal avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Fischenthal: i cittadini hanno bocciato il testo con il 68 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 40,2 percento dei voti. A Fischenthal come nel 2017 gli elettroi hanno detto no - con il 61,9 percento dei voti – alla riforma dell'AVS."
115,40.4,40.4,59.6,"Gossau ZH","Gossau (ZH)","Gossau ZH","59,6 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Gossau ZH. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 74,2 Prozent angenommen hat, ist die AHV-Reform in Gossau ZH damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Gossau ZH eine Rentenreform mit 58,3 Prozent Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Gossau (ZH) avec 59,6 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 74,2 pour cent des suffrages. Les citoyens de Gossau (ZH) avaient déjà refusé la précédente révision de l'AVS en 2017.","A Gossau ZH i cittadini hanno respinto, con il 59,6 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. La seconda proposta concernente l'AVS è stata invece accettata con il 74,2 percento dei voti. A Gossau ZH come nel 2017 gli elettroi hanno detto no - con il 58,3 percento dei voti – alla riforma dell'AVS."
