"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
116,86.7,86.7,13.3,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","Ja zur Änderung des Verrechnungssteuergesetzes in Grüningen. Die Gemeinde hat die Vorlage mit 86,7 Prozent der Stimmen angenommen. Grüningen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les électeurs de Grüningen valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 86,7 pour cent de oui. Grüningen a approuvé la loi, tout comme son canton.","A Grüningen i cittadini hanno accolto, con il 86,7 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Grüningen approvando la legge si è espresso come il suo cantone."
117,8.5,8.5,91.5,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","91,5 Prozent der Stimmbürgerinnen und Stimmbürger von Hinwil haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Hinwil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Hinwil, les habitants disent non à 91,5 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Hinwil a rejeté la loi, contrairement à son canton.","I cittadini di Hinwil si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 91,5 percento dei voti. Il comune di Hinwil respingendo la legge è andato controcorrente rispetto al suo cantone."
118,58,58,42,"Rüti ZH","Rüti (ZH)","Rüti ZH","Die Änderung des Verrechnungssteuergesetzes ist in Rüti ZH mit 58 Prozent der Stimmen angenommen worden. Rüti ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Rüti (ZH), les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 58 pour cent de oui. Rüti (ZH) a approuvé la loi, tout comme son canton.","I cittadini di Rüti ZH si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 58 percento dei voti. Il comune di Rüti ZH approvando la legge si è espresso come il suo cantone."
119,9.5,9.5,90.5,"Seegräben ZH","Seegräben (ZH)","Seegräben ZH","In Seegräben hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 90,5 Prozent haben die Vorlage abgelehnt. Seegräben hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Seegräben avec 90,5 pour cent de non. Seegräben a rejeté la loi, contrairement à son canton.","A Seegräben i cittadini hanno respinto, con il 90,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Seegräben respingendo la legge è andato controcorrente rispetto al suo cantone."
120,74.2,74.2,25.8,"Wald ZH","Wald (ZH)","Wald ZH","74,2 Prozent der Stimmbürgerinnen und Stimmbürger in Wald ZH haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Wald ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 74,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Wald (ZH). Wald (ZH) a approuvé la loi, tout comme son canton.","Con il 74,2 percento di ""sì"", i cittadini del comune di Wald ZH hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Wald ZH approvando la legge si è espresso come il suo cantone."
121,38.3,38.3,61.7,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Mit 4'492 Nein zu 2'788 Ja haben die Stimmbürgerinnen und Stimmbürger von Wetzikon ZH die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 61,7 Prozent. Wetzikon ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Wetzikon (ZH), les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 61,7 pour cent de non. Wetzikon (ZH) a rejeté la loi, contrairement à son canton.","Con il 61,7 percento di ""no"", i cittadini del comune di Wetzikon ZH hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Wetzikon ZH respingendo la legge è andato controcorrente rispetto al suo cantone."
131,61.3,61.3,38.7,"Adliswil ZH","Adliswil (ZH)","Adliswil ZH","Mit 3'915 Ja zu 2'475 Nein hat sich Adliswil für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 61,3 Prozent. Adliswil hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants d'Adliswil approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 61,3 pour cent de oui. Adliswil a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Adliswil: i cittadini hanno approvato il testo con il 61,3 percento dei voti. Il comune di Adliswil approvando la legge si è espresso come il suo cantone."
135,37.4,37.4,62.6,"Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Kilchberg ZH hat die Änderung des Verrechnungssteuergesetzes mit 62,6 Prozent Nein verworfen. Kilchberg ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Kilchberg (ZH) rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 62,6 pour cent de non. Kilchberg (ZH) a rejeté la loi, contrairement à son canton.","Nel comune di Kilchberg ZH la modifica della legge sull'imposta preventiva è stata bocciata con il 62,6 percento dei voti. Il comune di Kilchberg ZH respingendo la legge è andato controcorrente rispetto al suo cantone."
136,84.6,84.6,15.4,"Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","Die Änderung des Verrechnungssteuergesetzes ist in Langnau am Albis mit 84,6 Prozent der Stimmen angenommen worden. Langnau am Albis hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Langnau am Albis, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 84,6 pour cent de oui. Langnau am Albis a approuvé la loi, tout comme son canton.","I cittadini di Langnau am Albis si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 84,6 percento dei voti. Il comune di Langnau am Albis approvando la legge si è espresso come il suo cantone."
137,55.1,55.1,44.9,"Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","55,1 Prozent der Stimmbürgerinnen und Stimmbürger von Oberrieden haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Oberrieden hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Oberrieden, les habitants disent oui à 55,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Oberrieden a approuvé la loi, tout comme son canton.","Nel comune di Oberrieden la modifica della legge sull'imposta preventiva è stata approvata con il 55,1 percento dei voti. Il comune di Oberrieden approvando la legge si è espresso come il suo cantone."
138,43.2,43.2,56.8,"Richterswil ZH","Richterswil (ZH)","Richterswil ZH","56,8 der Stimmbürgerinnen und Stimmbürger von Richterswil haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Richterswil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Richterswil s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 56,8 pour cent de non. Richterswil a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Richterswil: i cittadini hanno bocciato il testo con il 56,8 percento dei voti. Il comune di Richterswil respingendo la legge è andato controcorrente rispetto al suo cantone."
139,38.4,38.4,61.6,"Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Rüschlikon hat die Änderung des Verrechnungssteuergesetzes mit 61,6 Prozent Nein-Stimmen verworfen. Rüschlikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Rüschlikon avec 61,6 pour cent de non. Rüschlikon a rejeté la loi, contrairement à son canton.","Nel comune di Rüschlikon la modifica della legge sull'imposta preventiva è stata respinta con il 61,6 percento dei voti. Il comune di Rüschlikon respingendo la legge è andato controcorrente rispetto al suo cantone."
141,47.8,47.8,52.2,"Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Thalwil hat die Änderung des Verrechnungssteuergesetzes mit 52,2 Prozent Nein-Stimmen verworfen. Thalwil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Thalwil avec 52,2 pour cent de non. Thalwil a rejeté la loi, contrairement à son canton.","Nel comune di Thalwil la modifica della legge sull'imposta preventiva è stata respinta con il 52,2 percento dei voti. Il comune di Thalwil respingendo la legge è andato controcorrente rispetto al suo cantone."
151,58.3,58.3,41.7,"Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Erlenbach ZH hat der Änderung des Verrechnungssteuergesetzes mit 5'597 Ja- zu 3'998 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 58,3 Prozent. Erlenbach ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Erlenbach (ZH) avec 58,3 pour cent de oui. Erlenbach (ZH) a approuvé la loi, tout comme son canton.","Da Erlenbach ZH è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 58,3 percento dei voti. Il comune di Erlenbach ZH approvando la legge si è espresso come il suo cantone."
152,82.7,82.7,17.3,"Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","Mit 82,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Herrliberg die Änderung des Verrechnungssteuergesetzes befürwortet. Herrliberg hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Herrliberg acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 82,7 pour cent de oui. Herrliberg a approuvé la loi, tout comme son canton.","Nel comune di Herrliberg la modifica della legge sull'imposta preventiva è stata accettata con il 82,7 percento dei voti. Il comune di Herrliberg approvando la legge si è espresso come il suo cantone."
153,12.5,12.5,87.5,"Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","87,5 Prozent der Stimmbürgerinnen und Stimmbürger von Hombrechtikon haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Hombrechtikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Hombrechtikon, les habitants disent non à 87,5 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Hombrechtikon a rejeté la loi, contrairement à son canton.","I cittadini di Hombrechtikon si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 87,5 percento dei voti. Il comune di Hombrechtikon respingendo la legge è andato controcorrente rispetto al suo cantone."
154,20.2,20.2,79.8,"Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Mit 4'344 Nein zu 1'103 Ja haben die Stimmbürgerinnen und Stimmbürger von Küsnacht ZH die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 79,8 Prozent. Küsnacht ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Küsnacht (ZH), les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 79,8 pour cent de non. Küsnacht (ZH) a rejeté la loi, contrairement à son canton.","Con il 79,8 percento di ""no"", i cittadini del comune di Küsnacht ZH hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Küsnacht ZH respingendo la legge è andato controcorrente rispetto al suo cantone."
155,83.6,83.6,16.4,"Männedorf ZH","Männedorf (ZH)","Männedorf ZH","Männedorf hat der Änderung des Verrechnungssteuergesetzes mit 8'696 Ja- zu 1'704 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 83,6 Prozent. Männedorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Männedorf avec 83,6 pour cent de oui. Männedorf a approuvé la loi, tout comme son canton.","Da Männedorf è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 83,6 percento dei voti. Il comune di Männedorf approvando la legge si è espresso come il suo cantone."
156,46.2,46.2,53.8,"Meilen ZH","Meilen (ZH)","Meilen ZH","In Meilen hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 53,8 Prozent haben die Vorlage abgelehnt. Meilen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Meilen avec 53,8 pour cent de non. Meilen a rejeté la loi, contrairement à son canton.","A Meilen i cittadini hanno respinto, con il 53,8 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Meilen respingendo la legge è andato controcorrente rispetto al suo cantone."
157,54.5,54.5,45.5,"Oetwil am See ZH","Oetwil am See (ZH)","Oetwil am See ZH","54,5 Prozent der Stimmbürgerinnen und Stimmbürger in Oetwil am See haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Oetwil am See hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 54,5 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Oetwil am See. Oetwil am See a approuvé la loi, tout comme son canton.","Con il 54,5 percento di ""sì"", i cittadini del comune di Oetwil am See hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Oetwil am See approvando la legge si è espresso come il suo cantone."
158,33.1,33.1,66.9,"Stäfa ZH","Stäfa (ZH)","Stäfa ZH","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Stäfa: Die Vorlage ist mit 66,9 Prozent gescheitert. Stäfa hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 66,9 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Stäfa. Stäfa a rejeté la loi, contrairement à son canton.","Da Stäfa è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 66,9 percento dei voti. Il comune di Stäfa respingendo la legge è andato controcorrente rispetto al suo cantone."
159,25.5,25.5,74.5,"Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","In Uetikon am See hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 74,5 Prozent haben die Vorlage abgelehnt. Uetikon am See hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Uetikon am See avec 74,5 pour cent de non. Uetikon am See a rejeté la loi, contrairement à son canton.","A Uetikon am See i cittadini hanno respinto, con il 74,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Uetikon am See respingendo la legge è andato controcorrente rispetto al suo cantone."
160,58.4,58.4,41.6,"Zumikon ZH","Zumikon (ZH)","Zumikon ZH","Zumikon hat der Änderung des Verrechnungssteuergesetzes mit 8'497 Ja- zu 6'053 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 58,4 Prozent. Zumikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Zumikon avec 58,4 pour cent de oui. Zumikon a approuvé la loi, tout comme son canton.","Da Zumikon è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 58,4 percento dei voti. Il comune di Zumikon approvando la legge si è espresso come il suo cantone."
161,65.3,65.3,34.7,"Zollikon ZH","Zollikon (ZH)","Zollikon ZH","65,3 Prozent der Stimmbürgerinnen und Stimmbürger in Zollikon haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Zollikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 65,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Zollikon. Zollikon a approuvé la loi, tout comme son canton.","Con il 65,3 percento di ""sì"", i cittadini del comune di Zollikon hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Zollikon approvando la legge si è espresso come il suo cantone."
172,54.2,54.2,45.8,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","54,2 Prozent der Stimmbürgerinnen und Stimmbürger in Fehraltorf haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Fehraltorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 54,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Fehraltorf. Fehraltorf a approuvé la loi, tout comme son canton.","Con il 54,2 percento di ""sì"", i cittadini del comune di Fehraltorf hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Fehraltorf approvando la legge si è espresso come il suo cantone."
173,49.5,49.5,50.5,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","50,5 Prozent der Stimmbürgerinnen und Stimmbürger von Hittnau haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Hittnau hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Hittnau, les habitants disent non à 50,5 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Hittnau a rejeté la loi, contrairement à son canton.","I cittadini di Hittnau si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 50,5 percento dei voti. Il comune di Hittnau respingendo la legge è andato controcorrente rispetto al suo cantone."
176,29,29,71,"Lindau ZH","Lindau (ZH)","Lindau ZH","71 der Stimmbürgerinnen und Stimmbürger von Lindau haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Lindau hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Lindau s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 71 pour cent de non. Lindau a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Lindau: i cittadini hanno bocciato il testo con il 71 percento dei voti. Il comune di Lindau respingendo la legge è andato controcorrente rispetto al suo cantone."
177,49,49,51,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Pfäffikon: Die Vorlage ist mit 51 Prozent gescheitert. Pfäffikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 51 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Pfäffikon. Pfäffikon a rejeté la loi, contrairement à son canton.","Da Pfäffikon è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 51 percento dei voti. Il comune di Pfäffikon respingendo la legge è andato controcorrente rispetto al suo cantone."
178,49.7,49.7,50.3,"Russikon ZH","Russikon (ZH)","Russikon ZH","50,3 der Stimmbürgerinnen und Stimmbürger von Russikon haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Russikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Russikon s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 50,3 pour cent de non. Russikon a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Russikon: i cittadini hanno bocciato il testo con il 50,3 percento dei voti. Il comune di Russikon respingendo la legge è andato controcorrente rispetto al suo cantone."
180,6.6,6.6,93.4,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Weisslingen: Die Vorlage ist mit 93,4 Prozent gescheitert. Weisslingen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 93,4 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Weisslingen. Weisslingen a rejeté la loi, contrairement à son canton.","Da Weisslingen è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 93,4 percento dei voti. Il comune di Weisslingen respingendo la legge è andato controcorrente rispetto al suo cantone."
181,23,23,77,"Wila ZH","Wila (ZH)","Wila ZH","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Wila: Die Vorlage ist mit 77 Prozent gescheitert. Wila hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 77 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Wila. Wila a rejeté la loi, contrairement à son canton.","Da Wila è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 77 percento dei voti. Il comune di Wila respingendo la legge è andato controcorrente rispetto al suo cantone."
182,82.4,82.4,17.6,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","Mit 9'028 Ja zu 1'924 Nein hat sich Wildberg für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 82,4 Prozent. Wildberg hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Wildberg approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 82,4 pour cent de oui. Wildberg a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Wildberg: i cittadini hanno approvato il testo con il 82,4 percento dei voti. Il comune di Wildberg approvando la legge si è espresso come il suo cantone."
191,63.4,63.4,36.6,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","Mit 3'986 Ja zu 2'299 Nein hat sich Dübendorf für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 63,4 Prozent. Dübendorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Dübendorf approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 63,4 pour cent de oui. Dübendorf a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Dübendorf: i cittadini hanno approvato il testo con il 63,4 percento dei voti. Il comune di Dübendorf approvando la legge si è espresso come il suo cantone."
192,56.6,56.6,43.4,"Egg ZH","Egg (ZH)","Egg ZH","56,6 Prozent der Stimmbürgerinnen und Stimmbürger von Egg haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Egg hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Egg, les habitants disent oui à 56,6 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Egg a approuvé la loi, tout comme son canton.","Nel comune di Egg la modifica della legge sull'imposta preventiva è stata approvata con il 56,6 percento dei voti. Il comune di Egg approvando la legge si è espresso come il suo cantone."
193,84.1,84.1,15.9,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","Die Änderung des Verrechnungssteuergesetzes ist in Fällanden mit 84,1 Prozent der Stimmen angenommen worden. Fällanden hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Fällanden, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 84,1 pour cent de oui. Fällanden a approuvé la loi, tout comme son canton.","I cittadini di Fällanden si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 84,1 percento dei voti. Il comune di Fällanden approvando la legge si è espresso come il suo cantone."
194,94.7,94.7,5.3,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","94,7 Prozent der Stimmbürgerinnen und Stimmbürger von Greifensee haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Greifensee hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Greifensee, les habitants disent oui à 94,7 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Greifensee a approuvé la loi, tout comme son canton.","Nel comune di Greifensee la modifica della legge sull'imposta preventiva è stata approvata con il 94,7 percento dei voti. Il comune di Greifensee approvando la legge si è espresso come il suo cantone."
195,0.2,0.2,99.8,"Maur ZH","Maur (ZH)","Maur ZH","Maur hat schweizweit den dritthöchsten Nein-Anteil bei der Abstimmung über die Änderung des Verrechnungssteuergesetzes: 99,8 Prozent haben die Vorlage abgelehnt. Maur hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zürich.","Maur se classe au troisième rang des plus forts refus de la proposition de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations.Ses citoyens disent non à 99,8 pour cent. Le plus fort pourcentage de non du canton de Zurich a été obtenu à Maur.","Maur si piazza al terzo posto fra i maggiori oppositori alla modifica della legge sull'imposta preventiva. I suoi cittadini hanno detto ""no"" con il #NeinStimmentInProzent percento dei voti. Maur ha così ottenuto la più alta percentuale di ""no"" nel canton Zurigo."
196,58.3,58.3,41.7,"Mönchaltorf ZH","Mönchaltorf (ZH)","Mönchaltorf ZH","Mit 7'571 Ja zu 5'417 Nein hat sich Mönchaltorf für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 58,3 Prozent. Mönchaltorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Mönchaltorf approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 58,3 pour cent de oui. Mönchaltorf a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Mönchaltorf: i cittadini hanno approvato il testo con il 58,3 percento dei voti. Il comune di Mönchaltorf approvando la legge si è espresso come il suo cantone."
197,71.1,71.1,28.9,"Schwerzenbach ZH","Schwerzenbach (ZH)","Schwerzenbach ZH","71,1 Prozent der Stimmbürgerinnen und Stimmbürger von Schwerzenbach haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Schwerzenbach hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Schwerzenbach, les habitants disent oui à 71,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Schwerzenbach a approuvé la loi, tout comme son canton.","Nel comune di Schwerzenbach la modifica della legge sull'imposta preventiva è stata approvata con il 71,1 percento dei voti. Il comune di Schwerzenbach approvando la legge si è espresso come il suo cantone."
198,87.6,87.6,12.4,"Uster ZH","Uster (ZH)","Uster ZH","Mit 2'258 Ja zu 319 Nein hat sich Uster für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 87,6 Prozent. Uster hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants d'Uster approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 87,6 pour cent de oui. Uster a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Uster: i cittadini hanno approvato il testo con il 87,6 percento dei voti. Il comune di Uster approvando la legge si è espresso come il suo cantone."
199,52.9,52.9,47.1,"Volketswil ZH","Volketswil (ZH)","Volketswil ZH","52,9 Prozent der Stimmbürgerinnen und Stimmbürger von Volketswil haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Volketswil hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Volketswil, les habitants disent oui à 52,9 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Volketswil a approuvé la loi, tout comme son canton.","Nel comune di Volketswil la modifica della legge sull'imposta preventiva è stata approvata con il 52,9 percento dei voti. Il comune di Volketswil approvando la legge si è espresso come il suo cantone."
