"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1057,56.6,56.6,43.4,"Honau LU","Honau (LU)","Honau LU","Ja zur Änderung des Verrechnungssteuergesetzes in Honau. Die Gemeinde hat die Vorlage mit 56,6 Prozent der Stimmen angenommen. Honau hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les électeurs de Honau valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 56,6 pour cent de oui. Honau a approuvé la loi, contrairement à son canton.","A Honau i cittadini hanno accolto, con il 56,6 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Honau approvando la legge è andato controcorrente rispetto al suo cantone."
1058,51.5,51.5,48.5,"Horw LU","Horw (LU)","Horw LU","51,5 Prozent der Stimmbürgerinnen und Stimmbürger in Horw haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Horw hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","C'est oui à 51,5 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Horw. Horw a approuvé la loi, contrairement à son canton.","Con il 51,5 percento di ""sì"", i cittadini del comune di Horw hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Horw approvando la legge è andato controcorrente rispetto al suo cantone."
1059,6.6,6.6,93.4,"Kriens LU","Kriens (LU)","Kriens LU","In Kriens hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 93,4 Prozent haben die Vorlage abgelehnt. Kriens hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Kriens avec 93,4 pour cent de non. Kriens a rejeté la loi, tout comme son canton.","A Kriens i cittadini hanno respinto, con il 93,4 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Kriens bocciando la legge si è espresso come il suo cantone."
1061,68.1,68.1,31.9,"Luzern LU","Lucerne (LU)","Lucerna LU","68,1 Prozent der Stimmbürgerinnen und Stimmbürger von Luzern haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Luzern hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","A Lucerne, les habitants disent oui à 68,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Lucerne a approuvé la loi, contrairement à son canton.","Nel comune di Lucerna la modifica della legge sull'imposta preventiva è stata approvata con il 68,1 percento dei voti. Il comune di Lucerna approvando la legge è andato controcorrente rispetto al suo cantone."
1062,81.2,81.2,18.8,"Malters LU","Malters (LU)","Malters LU","Mit 2'853 Ja zu 661 Nein hat sich Malters für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 81,2 Prozent. Malters hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les habitants de Malters approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 81,2 pour cent de oui. Malters a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Malters: i cittadini hanno approvato il testo con il 81,2 percento dei voti. Il comune di Malters approvando la legge è andato controcorrente rispetto al suo cantone."
1063,59.6,59.6,40.4,"Meggen LU","Meggen (LU)","Meggen LU","Mit 6'734 Ja zu 4'571 Nein hat sich Meggen für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 59,6 Prozent. Meggen hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les habitants de Meggen approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 59,6 pour cent de oui. Meggen a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Meggen: i cittadini hanno approvato il testo con il 59,6 percento dei voti. Il comune di Meggen approvando la legge è andato controcorrente rispetto al suo cantone."
1064,49.2,49.2,50.8,"Meierskappel LU","Meierskappel (LU)","Meierskappel LU","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Meierskappel: Die Vorlage ist mit 50,8 Prozent gescheitert. Meierskappel hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","C'est non à 50,8 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Meierskappel. Meierskappel a rejeté la loi, tout comme son canton.","Da Meierskappel è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 50,8 percento dei voti. Il comune di Meierskappel bocciando la legge si è espresso come il suo cantone."
1065,65.5,65.5,34.5,"Root LU","Root (LU)","Root LU","Mit 6'890 Ja zu 3'624 Nein hat sich Root für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 65,5 Prozent. Root hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les habitants de Root approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 65,5 pour cent de oui. Root a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Root: i cittadini hanno approvato il testo con il 65,5 percento dei voti. Il comune di Root approvando la legge è andato controcorrente rispetto al suo cantone."
1066,86.4,86.4,13.6,"Schwarzenberg LU","Schwarzenberg (LU)","Schwarzenberg LU","Mit 7'041 Ja zu 1'112 Nein hat sich Schwarzenberg für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 86,4 Prozent. Schwarzenberg hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les habitants de Schwarzenberg approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 86,4 pour cent de oui. Schwarzenberg a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Schwarzenberg: i cittadini hanno approvato il testo con il 86,4 percento dei voti. Il comune di Schwarzenberg approvando la legge è andato controcorrente rispetto al suo cantone."
1067,44.1,44.1,55.9,"Udligenswil LU","Udligenswil (LU)","Udligenswil LU","55,9 der Stimmbürgerinnen und Stimmbürger von Udligenswil haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Udligenswil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants d'Udligenswil s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 55,9 pour cent de non. Udligenswil a rejeté la loi, tout comme son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Udligenswil: i cittadini hanno bocciato il testo con il 55,9 percento dei voti. Il comune di Udligenswil bocciando la legge si è espresso come il suo cantone."
1068,26,26,74,"Vitznau LU","Vitznau (LU)","Vitznau LU","Vitznau hat die Änderung des Verrechnungssteuergesetzes mit 74 Prozent Nein verworfen. Vitznau hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Vitznau rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 74 pour cent de non. Vitznau a rejeté la loi, tout comme son canton.","Nel comune di Vitznau la modifica della legge sull'imposta preventiva è stata bocciata con il 74 percento dei voti. Il comune di Vitznau bocciando la legge si è espresso come il suo cantone."
1069,17.3,17.3,82.7,"Weggis LU","Weggis (LU)","Weggis LU","In Weggis hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 82,7 Prozent haben die Vorlage abgelehnt. Weggis hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Weggis avec 82,7 pour cent de non. Weggis a rejeté la loi, tout comme son canton.","A Weggis i cittadini hanno respinto, con il 82,7 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Weggis bocciando la legge si è espresso come il suo cantone."
1081,82.9,82.9,17.1,"Beromünster LU","Beromünster (LU)","Beromünster LU","Mit 9'472 Ja zu 1'958 Nein hat sich Beromünster für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 82,9 Prozent. Beromünster hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les habitants de Beromünster approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 82,9 pour cent de oui. Beromünster a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Beromünster: i cittadini hanno approvato il testo con il 82,9 percento dei voti. Il comune di Beromünster approvando la legge è andato controcorrente rispetto al suo cantone."
1082,83.6,83.6,16.4,"Büron LU","Büron (LU)","Büron LU","83,6 Prozent der Stimmbürgerinnen und Stimmbürger in Büron haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Büron hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","C'est oui à 83,6 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Büron. Büron a approuvé la loi, contrairement à son canton.","Con il 83,6 percento di ""sì"", i cittadini del comune di Büron hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Büron approvando la legge è andato controcorrente rispetto al suo cantone."
1083,37.3,37.3,62.7,"Buttisholz LU","Buttisholz (LU)","Buttisholz LU","Buttisholz hat die Änderung des Verrechnungssteuergesetzes mit 62,7 Prozent Nein verworfen. Buttisholz hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Buttisholz rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 62,7 pour cent de non. Buttisholz a rejeté la loi, tout comme son canton.","Nel comune di Buttisholz la modifica della legge sull'imposta preventiva è stata bocciata con il 62,7 percento dei voti. Il comune di Buttisholz bocciando la legge si è espresso come il suo cantone."
1084,72.5,72.5,27.5,"Eich LU","Eich (LU)","Eich LU","Mit 72,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Eich die Änderung des Verrechnungssteuergesetzes befürwortet. Eich hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les habitants d'Eich acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 72,5 pour cent de oui. Eich a approuvé la loi, contrairement à son canton.","Nel comune di Eich la modifica della legge sull'imposta preventiva è stata accettata con il 72,5 percento dei voti. Il comune di Eich approvando la legge è andato controcorrente rispetto al suo cantone."
1085,51.4,51.4,48.6,"Geuensee LU","Geuensee (LU)","Geuensee LU","51,4 Prozent der Stimmbürgerinnen und Stimmbürger in Geuensee haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Geuensee hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","C'est oui à 51,4 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Geuensee. Geuensee a approuvé la loi, contrairement à son canton.","Con il 51,4 percento di ""sì"", i cittadini del comune di Geuensee hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Geuensee approvando la legge è andato controcorrente rispetto al suo cantone."
1086,66.4,66.4,33.6,"Grosswangen LU","Grosswangen (LU)","Grosswangen LU","Ja zur Änderung des Verrechnungssteuergesetzes in Grosswangen. Die Gemeinde hat die Vorlage mit 66,4 Prozent der Stimmen angenommen. Grosswangen hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les électeurs de Grosswangen valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 66,4 pour cent de oui. Grosswangen a approuvé la loi, contrairement à son canton.","A Grosswangen i cittadini hanno accolto, con il 66,4 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Grosswangen approvando la legge è andato controcorrente rispetto al suo cantone."
1088,54,54,46,"Hildisrieden LU","Hildisrieden (LU)","Hildisrieden LU","54 Prozent der Stimmbürgerinnen und Stimmbürger in Hildisrieden haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Hildisrieden hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","C'est oui à 54 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Hildisrieden. Hildisrieden a approuvé la loi, contrairement à son canton.","Con il 54 percento di ""sì"", i cittadini del comune di Hildisrieden hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Hildisrieden approvando la legge è andato controcorrente rispetto al suo cantone."
1089,22.7,22.7,77.3,"Knutwil LU","Knutwil (LU)","Knutwil LU","Knutwil hat die Änderung des Verrechnungssteuergesetzes mit 77,3 Prozent Nein-Stimmen verworfen. Knutwil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Knutwil avec 77,3 pour cent de non. Knutwil a rejeté la loi, tout comme son canton.","Nel comune di Knutwil la modifica della legge sull'imposta preventiva è stata respinta con il 77,3 percento dei voti. Il comune di Knutwil bocciando la legge si è espresso come il suo cantone."
1091,22.8,22.8,77.2,"Mauensee LU","Mauensee (LU)","Mauensee LU","Mit 7'622 Nein zu 2'257 Ja haben die Stimmbürgerinnen und Stimmbürger von Mauensee die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 77,2 Prozent. Mauensee hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","A Mauensee, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 77,2 pour cent de non. Mauensee a rejeté la loi, tout comme son canton.","Con il 77,2 percento di ""no"", i cittadini del comune di Mauensee hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Mauensee bocciando la legge si è espresso come il suo cantone."
1093,49.9,49.9,50.1,"Neuenkirch LU","Neuenkirch (LU)","Neuenkirch LU","50,1 der Stimmbürgerinnen und Stimmbürger von Neuenkirch haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Neuenkirch hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Neuenkirch s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 50,1 pour cent de non. Neuenkirch a rejeté la loi, tout comme son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Neuenkirch: i cittadini hanno bocciato il testo con il 50,1 percento dei voti. Il comune di Neuenkirch bocciando la legge si è espresso come il suo cantone."
1094,29.8,29.8,70.2,"Nottwil LU","Nottwil (LU)","Nottwil LU","In Nottwil hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 70,2 Prozent haben die Vorlage abgelehnt. Nottwil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Nottwil avec 70,2 pour cent de non. Nottwil a rejeté la loi, tout comme son canton.","A Nottwil i cittadini hanno respinto, con il 70,2 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Nottwil bocciando la legge si è espresso come il suo cantone."
1095,17.5,17.5,82.5,"Oberkirch LU","Oberkirch (LU)","Oberkirch LU","Oberkirch hat die Änderung des Verrechnungssteuergesetzes mit 82,5 Prozent Nein-Stimmen verworfen. Oberkirch hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Oberkirch avec 82,5 pour cent de non. Oberkirch a rejeté la loi, tout comme son canton.","Nel comune di Oberkirch la modifica della legge sull'imposta preventiva è stata respinta con il 82,5 percento dei voti. Il comune di Oberkirch bocciando la legge si è espresso come il suo cantone."
1097,59.5,59.5,40.5,"Rickenbach LU","Rickenbach (LU)","Rickenbach LU","Ja zur Änderung des Verrechnungssteuergesetzes in Rickenbach LU. Die Gemeinde hat die Vorlage mit 59,5 Prozent der Stimmen angenommen. Rickenbach LU hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les électeurs de Rickenbach (LU) valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 59,5 pour cent de oui. Rickenbach (LU) a approuvé la loi, contrairement à son canton.","A Rickenbach LU i cittadini hanno accolto, con il 59,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Rickenbach LU approvando la legge è andato controcorrente rispetto al suo cantone."
1098,45,45,55,"Ruswil LU","Ruswil (LU)","Ruswil LU","Ruswil hat die Änderung des Verrechnungssteuergesetzes mit 55 Prozent Nein-Stimmen verworfen. Ruswil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Ruswil avec 55 pour cent de non. Ruswil a rejeté la loi, tout comme son canton.","Nel comune di Ruswil la modifica della legge sull'imposta preventiva è stata respinta con il 55 percento dei voti. Il comune di Ruswil bocciando la legge si è espresso come il suo cantone."
1099,37.6,37.6,62.4,"Schenkon LU","Schenkon (LU)","Schenkon LU","Schenkon hat die Änderung des Verrechnungssteuergesetzes mit 62,4 Prozent Nein-Stimmen verworfen. Schenkon hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Schenkon avec 62,4 pour cent de non. Schenkon a rejeté la loi, tout comme son canton.","Nel comune di Schenkon la modifica della legge sull'imposta preventiva è stata respinta con il 62,4 percento dei voti. Il comune di Schenkon bocciando la legge si è espresso come il suo cantone."
1100,68.6,68.6,31.4,"Schlierbach LU","Schlierbach (LU)","Schlierbach LU","Die Änderung des Verrechnungssteuergesetzes ist in Schlierbach mit 68,6 Prozent der Stimmen angenommen worden. Schlierbach hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","A Schlierbach, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 68,6 pour cent de oui. Schlierbach a approuvé la loi, contrairement à son canton.","I cittadini di Schlierbach si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 68,6 percento dei voti. Il comune di Schlierbach approvando la legge è andato controcorrente rispetto al suo cantone."
1102,28.7,28.7,71.3,"Sempach LU","Sempach (LU)","Sempach LU","71,3 der Stimmbürgerinnen und Stimmbürger von Sempach haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Sempach hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Sempach s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 71,3 pour cent de non. Sempach a rejeté la loi, tout comme son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Sempach: i cittadini hanno bocciato il testo con il 71,3 percento dei voti. Il comune di Sempach bocciando la legge si è espresso come il suo cantone."
1103,84.3,84.3,15.7,"Sursee LU","Sursee (LU)","Sursee LU","Mit 5'540 Ja zu 1'033 Nein hat sich Sursee für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 84,3 Prozent. Sursee hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les habitants de Sursee approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 84,3 pour cent de oui. Sursee a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Sursee: i cittadini hanno approvato il testo con il 84,3 percento dei voti. Il comune di Sursee approvando la legge è andato controcorrente rispetto al suo cantone."
1104,46.2,46.2,53.8,"Triengen LU","Triengen (LU)","Triengen LU","In Triengen hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 53,8 Prozent haben die Vorlage abgelehnt. Triengen hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Triengen avec 53,8 pour cent de non. Triengen a rejeté la loi, tout comme son canton.","A Triengen i cittadini hanno respinto, con il 53,8 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Triengen bocciando la legge si è espresso come il suo cantone."
1107,21.4,21.4,78.6,"Wolhusen LU","Wolhusen (LU)","Wolhusen LU","Wolhusen hat die Änderung des Verrechnungssteuergesetzes mit 78,6 Prozent Nein-Stimmen verworfen. Wolhusen hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Wolhusen avec 78,6 pour cent de non. Wolhusen a rejeté la loi, tout comme son canton.","Nel comune di Wolhusen la modifica della legge sull'imposta preventiva è stata respinta con il 78,6 percento dei voti. Il comune di Wolhusen bocciando la legge si è espresso come il suo cantone."
1121,45.8,45.8,54.2,"Alberswil LU","Alberswil (LU)","Alberswil LU","Alberswil hat die Änderung des Verrechnungssteuergesetzes mit 54,2 Prozent Nein verworfen. Alberswil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants d'Alberswil rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 54,2 pour cent de non. Alberswil a rejeté la loi, tout comme son canton.","Nel comune di Alberswil la modifica della legge sull'imposta preventiva è stata bocciata con il 54,2 percento dei voti. Il comune di Alberswil bocciando la legge si è espresso come il suo cantone."
1122,64,64,36,"Altbüron LU","Altbüron (LU)","Altbüron LU","Mit 5'632 Ja zu 3'173 Nein hat sich Altbüron für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 64 Prozent. Altbüron hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les habitants d'Altbüron approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 64 pour cent de oui. Altbüron a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Altbüron: i cittadini hanno approvato il testo con il 64 percento dei voti. Il comune di Altbüron approvando la legge è andato controcorrente rispetto al suo cantone."
1123,95.1,95.1,4.9,"Altishofen LU","Altishofen (LU)","Altishofen LU","Altishofen hat der Änderung des Verrechnungssteuergesetzes mit 5'682 Ja- zu 291 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 95,1 Prozent. Altishofen hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Altishofen avec 95,1 pour cent de oui. Altishofen a approuvé la loi, contrairement à son canton.","Da Altishofen è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 95,1 percento dei voti. Il comune di Altishofen approvando la legge è andato controcorrente rispetto al suo cantone."
1125,38.7,38.7,61.3,"Dagmersellen LU","Dagmersellen (LU)","Dagmersellen LU","In Dagmersellen hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 61,3 Prozent haben die Vorlage abgelehnt. Dagmersellen hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Dagmersellen avec 61,3 pour cent de non. Dagmersellen a rejeté la loi, tout comme son canton.","A Dagmersellen i cittadini hanno respinto, con il 61,3 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Dagmersellen bocciando la legge si è espresso come il suo cantone."
1127,98.5,98.5,1.5,"Egolzwil LU","Egolzwil (LU)","Egolzwil LU","Mit 7'043 Ja zu 104 Nein hat sich Egolzwil für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 98,5 Prozent. Egolzwil hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Luzern.","Les habitants d'Egolzwil approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 98,5 pour cent de oui. Le plus fort pourcentage de oui du canton de Lucerne a été obtenu à Egolzwil.","Sì alla modifica della legge sull'imposta preventiva nel comune di Egolzwil: i cittadini hanno approvato il testo con il 98,5 percento dei voti. Egolzwil ha così ottenuto la più alta percentuale di ""sì"" nel canton Lucerna."
1128,89.6,89.6,10.4,"Ettiswil LU","Ettiswil (LU)","Ettiswil LU","89,6 Prozent der Stimmbürgerinnen und Stimmbürger in Ettiswil haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Ettiswil hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","C'est oui à 89,6 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Ettiswil. Ettiswil a approuvé la loi, contrairement à son canton.","Con il 89,6 percento di ""sì"", i cittadini del comune di Ettiswil hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Ettiswil approvando la legge è andato controcorrente rispetto al suo cantone."
1129,26.6,26.6,73.4,"Fischbach LU","Fischbach (LU)","Fischbach LU","Fischbach hat die Änderung des Verrechnungssteuergesetzes mit 73,4 Prozent Nein-Stimmen verworfen. Fischbach hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Fischbach avec 73,4 pour cent de non. Fischbach a rejeté la loi, tout comme son canton.","Nel comune di Fischbach la modifica della legge sull'imposta preventiva è stata respinta con il 73,4 percento dei voti. Il comune di Fischbach bocciando la legge si è espresso come il suo cantone."
1131,91.6,91.6,8.4,"Grossdietwil LU","Grossdietwil (LU)","Grossdietwil LU","Mit 3'137 Ja zu 289 Nein hat sich Grossdietwil für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 91,6 Prozent. Grossdietwil hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les habitants de Grossdietwil approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 91,6 pour cent de oui. Grossdietwil a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Grossdietwil: i cittadini hanno approvato il testo con il 91,6 percento dei voti. Il comune di Grossdietwil approvando la legge è andato controcorrente rispetto al suo cantone."
1132,38.8,38.8,61.2,"Hergiswil bei Willisau LU","Hergiswil bei Willisau (LU)","Hergiswil bei Willisau LU","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Hergiswil bei Willisau: Die Vorlage ist mit 61,2 Prozent gescheitert. Hergiswil bei Willisau hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","C'est non à 61,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Hergiswil bei Willisau. Hergiswil bei Willisau a rejeté la loi, tout comme son canton.","Da Hergiswil bei Willisau è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 61,2 percento dei voti. Il comune di Hergiswil bei Willisau bocciando la legge si è espresso come il suo cantone."
1135,7.9,7.9,92.1,"Luthern LU","Luthern (LU)","Luthern LU","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Luthern: Die Vorlage ist mit 92,1 Prozent gescheitert. Luthern hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","C'est non à 92,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Luthern. Luthern a rejeté la loi, tout comme son canton.","Da Luthern è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 92,1 percento dei voti. Il comune di Luthern bocciando la legge si è espresso come il suo cantone."
1136,54.4,54.4,45.6,"Menznau LU","Menznau (LU)","Menznau LU","54,4 Prozent der Stimmbürgerinnen und Stimmbürger in Menznau haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Menznau hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","C'est oui à 54,4 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Menznau. Menznau a approuvé la loi, contrairement à son canton.","Con il 54,4 percento di ""sì"", i cittadini del comune di Menznau hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Menznau approvando la legge è andato controcorrente rispetto al suo cantone."
